file_name,human_or_synthesized,male_or_female,sample_length
sm113.wav,synthesized,male,14675
hf213.wav,human,female,14752
hm26.wav,human,male,14605
sf21.wav,synthesized,female,14054
hm27.wav,human,male,12458
hf212.wav,human,female,15162
sm112.wav,synthesized,male,15047
sm110.wav,synthesized,male,14489
hf210.wav,human,female,12703
hm25.wav,human,male,15035
hm19.wav,human,male,12101
sf22.wav,synthesized,female,17886
sf23.wav,synthesized,female,14373
hm18.wav,human,male,13446
hm24.wav,human,male,11598
hf211.wav,human,female,17210
sm111.wav,synthesized,male,15790
hf215.wav,human,female,16801
sm115.wav,synthesized,male,18390
sf27.wav,synthesized,female,12776
sf26.wav,synthesized,female,14693
hm21.wav,human,male,14176
sm114.wav,synthesized,male,19691
hf214.wav,human,female,15981
hf216.wav,human,female,14342
sm116.wav,synthesized,male,17647
hm23.wav,human,male,17612
sf18.wav,synthesized,female,15604
sf24.wav,synthesized,female,12137
sf25.wav,synthesized,female,13734
sf19.wav,synthesized,female,14118
hm22.wav,human,male,18471
sm29.wav,synthesized,male,14982
sm15.wav,synthesized,male,15047
sm212.wav,synthesized,male,13318
hf12.wav,human,female,18161
hf112.wav,human,female,14608
hf13.wav,human,female,15398
hf113.wav,human,female,14213
sm213.wav,synthesized,male,13983
sm14.wav,synthesized,male,13375
sm28.wav,synthesized,male,16314
sm16.wav,synthesized,male,16719
sm211.wav,synthesized,male,14316
hf111.wav,human,female,14608
hf11.wav,human,female,15002
hf110.wav,human,female,11844
sm210.wav,synthesized,male,11986
sm17.wav,synthesized,male,14118
sm13.wav,synthesized,male,16719
hf14.wav,human,female,13029
hf114.wav,human,female,16187
sm214.wav,synthesized,male,18311
hf28.wav,human,female,15572
hf29.wav,human,female,14752
sm215.wav,synthesized,male,16314
hf15.wav,human,female,15003
hf115.wav,human,female,14608
sm12.wav,synthesized,male,18762
hf17.wav,human,female,13818
sm216.wav,synthesized,male,16647
hf116.wav,human,female,14213
hf16.wav,human,female,14608
sm11.wav,synthesized,male,15790
sf212.wav,synthesized,female,13734
hm112.wav,human,male,13446
hf27.wav,human,female,14342
hf26.wav,human,female,15981
sm21.wav,synthesized,male,12984
hm113.wav,human,male,11205
sf213.wav,synthesized,female,13415
sf211.wav,synthesized,female,15232
hm111.wav,human,male,14342
sm23.wav,synthesized,male,13983
hf18.wav,human,female,15792
hf24.wav,human,female,11474
hf25.wav,human,female,13932
hf19.wav,human,female,13029
sm22.wav,synthesized,male,17645
hm110.wav,human,male,12998
sf210.wav,synthesized,female,11818
hm114.wav,human,male,14342
sf214.wav,synthesized,female,16289
sm26.wav,synthesized,male,14649
hf21.wav,human,female,14752
sm27.wav,synthesized,male,13317
sf215.wav,synthesized,female,15012
hm115.wav,human,male,14791
sm25.wav,synthesized,male,14649
sm19.wav,synthesized,male,15790
hf22.wav,human,female,19669
hf23.wav,human,female,15981
sm18.wav,synthesized,male,17833
sm24.wav,synthesized,male,12651
sf216.wav,synthesized,female,17886
hm116.wav,human,male,13446
sf113.wav,synthesized,female,13932
hm213.wav,human,male,14176
hm13.wav,human,male,12101
sf14.wav,synthesized,female,12818
sf28.wav,synthesized,female,16609
sf29.wav,synthesized,female,13415
sf15.wav,synthesized,female,13375
hm12.wav,human,male,16583
hm212.wav,human,male,15894
sf112.wav,synthesized,female,15790
sf110.wav,synthesized,female,13561
hm210.wav,human,male,13316
sf17.wav,synthesized,female,13003
sf16.wav,synthesized,female,14304
hm11.wav,human,male,11653
hm211.wav,human,male,17183
sf111.wav,synthesized,female,15604
hm215.wav,human,male,15035
sf115.wav,synthesized,female,15604
hm29.wav,human,male,13316
hm15.wav,human,male,11653
sf12.wav,synthesized,female,17276
sf13.wav,synthesized,female,13932
hm14.wav,human,male,10757
hm28.wav,human,male,15464
sf114.wav,synthesized,female,16904
hm214.wav,human,male,17183
hm216.wav,human,male,18901
sf116.wav,synthesized,female,16904
hm16.wav,human,male,11205
sf11.wav,synthesized,female,15232
hm17.wav,human,male,11205
