category,clip_name,sample_length
american,AM_Dr1_assistance firstX3n.wav,71111
american,AM_Dr1_at 225X3n.wav,92191
american,AM_Dr2_probabilityX3n.wav,53203
american,AM_Dr1_training and expX3n.wav,76550
american,AM_Dr2_I have frequeX3n.wav,74054
american,AM_Dr2_perform chartingX3n.wav,64905
american,AM_Dr2_it is my opinionX3n.wav,70772
american,AM_Dr1_2 optionsX3n.wav,57564
foreign,KOR_Dr2_I have frequX3n.wav,83501
foreign,KOR_Dr1_2 optionsX3n.wav,50488
foreign,KOR_Dr1_assistance firstX3n.wav,62962
foreign,KOR_Dr1_at 225x3n.wav,93389
foreign,KOR_Dr1_training and expX3n.wav,109721
foreign,KOR_Dr2_probabilityX3n.wav,56514
foreign,KOR_Dr2_perform chartingX3n.wav,66723
foreign,KOR_Dr2_it is my opinionX3n.wav,72964
