language,id,name,url,birth_place,native_language,other_languages,age_of_english_onset,english_learning_method,english_residence,length_of_english_residence,mp3_url,age,sex,has_mp3,length_of_time_speaking_english,sample_length,age_rank,human,speed,voice,index
english,1409,english424,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1409,"danville, virginia, usa",english,none,0.0,naturalistic,usa,75.0,https://accent.gmu.edu/soundtracks/english424.mp3,75.0,male,True,75.0,379577.0,,True,,,0
english,1720,english495,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1720,"kirkland, washington, usa",english,none,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english495.mp3,21.0,male,True,21.0,339438.0,,True,,,1
english,65,english102,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=65,"torrington, connecticut, usa",english,none,0.0,naturalistic,usa,22.0,https://accent.gmu.edu/soundtracks/english102.mp3,22.0,male,True,22.0,349869.0,,True,,,2
english,1786,english504,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1786,"west palm beach, florida, usa",english,japanese,0.0,naturalistic,usa,25.0,https://accent.gmu.edu/soundtracks/english504.mp3,25.0,male,True,25.0,370170.0,,True,,,3
english,1390,english422,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1390,"rochester, new york, usa",english,spanish,0.0,naturalistic,usa,31.0,https://accent.gmu.edu/soundtracks/english422.mp3,31.0,male,True,31.0,349636.0,,True,,,4
english,1970,english544,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1970,"hanover, new hampshire, usa",english,spanish,0.0,naturalistic,usa,31.0,https://accent.gmu.edu/soundtracks/english544.mp3,31.0,male,True,31.0,288000.0,,True,,,5
english,1325,english382,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1325,"arlington, virginia, usa",english,none,0.0,naturalistic,usa,29.0,https://accent.gmu.edu/soundtracks/english382.mp3,34.0,male,True,34.0,451086.0,,True,,,6
english,673,english202,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=673,"crisfield, maryland, usa",english,esperanto,0.0,naturalistic,usa,19.0,https://accent.gmu.edu/soundtracks/english202.mp3,19.0,male,True,19.0,415276.0,,True,,,7
english,1321,english379,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1321,"summit, new jersey, usa",english,none,0.0,naturalistic,usa,43.0,https://accent.gmu.edu/soundtracks/english379.mp3,43.0,male,True,43.0,342017.0,,True,,,8
english,2124,english573,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2124,"painesville, ohio, usa",english,german french italian spanish mandarin,0.0,naturalistic,usa,46.0,https://accent.gmu.edu/soundtracks/english573.mp3,46.0,male,True,46.0,354265.0,,True,,,9
english,92,english33,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=92,"san diego, california, usa",english,none,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english33.mp3,21.0,male,True,21.0,428968.0,,True,,,10
english,1233,english345,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1233,"kansas city, missouri, usa",english,spanish,0.0,naturalistic,usa,20.0,https://accent.gmu.edu/soundtracks/english345.mp3,20.0,male,True,20.0,339336.0,,True,,,11
english,1997,english547,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1997,"tangier island, virginia, usa",english,none,0.0,naturalistic,usa,63.0,https://accent.gmu.edu/soundtracks/english547.mp3,63.0,male,True,63.0,439766.0,,True,,,12
english,66,english103,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=66,"staten island, new york, usa",english,german,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english103.mp3,21.0,male,True,21.0,268000.0,,True,,,13
english,1297,english369,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1297,"mcminnville, oregon, usa",english,spanish,0.0,naturalistic,usa,27.0,https://accent.gmu.edu/soundtracks/english369.mp3,27.0,male,True,27.0,301442.0,,True,,,14
english,112,english51,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=112,"detroit, michigan, usa",english,italian,0.0,naturalistic,usa,67.0,https://accent.gmu.edu/soundtracks/english51.mp3,67.0,male,True,67.0,379867.0,,True,,,15
english,2381,english597,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2381,"fairfax, virginia, usa",english,spanish,0.0,naturalistic,usa,26.0,https://accent.gmu.edu/soundtracks/english597.mp3,26.0,male,True,26.0,344786.0,,True,,,16
english,2049,english555,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2049,"brooklyn, new york, usa",english,yiddish spanish,0.0,naturalistic,usa,90.0,https://accent.gmu.edu/soundtracks/english555.mp3,90.0,male,True,90.0,452325.0,high_age,True,,,17
english,1334,english390,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1334,"milwaukee, wisconsin, usa",english,mandarin taiwanese,0.0,naturalistic,usa,67.0,https://accent.gmu.edu/soundtracks/english390.mp3,74.0,male,True,74.0,621751.0,,True,,,18
english,1995,english545,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1995,"tangier island, virginia, usa",english,none,0.0,naturalistic,usa,56.0,https://accent.gmu.edu/soundtracks/english545.mp3,56.0,male,True,56.0,342726.0,,True,,,19
english,130,english68,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=130,"new york, new york, usa",english,none,0.0,naturalistic,usa,52.0,https://accent.gmu.edu/soundtracks/english68.mp3,52.0,male,True,52.0,346166.0,,True,,,20
english,128,english66,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=128,"baltimore, maryland, usa",english,none,0.0,naturalistic,usa,19.0,https://accent.gmu.edu/soundtracks/english66.mp3,19.0,male,True,19.0,333704.0,,True,,,21
english,1640,english468,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1640,"myrtle beach, south carolina, usa",english,"german greek, ancient",0.0,naturalistic,usa,30.0,https://accent.gmu.edu/soundtracks/english468.mp3,30.0,male,True,30.0,363526.0,,True,,,22
english,2619,english616,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2619,"fort wayne, indiana, usa",english,german,0.0,naturalistic,usa,23.0,https://accent.gmu.edu/soundtracks/english616.mp3,23.0,male,True,23.0,378218.0,,True,,,23
english,74,english17,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=74,"darwin va, virginia, usa",english,none,0.0,naturalistic,usa,79.0,https://accent.gmu.edu/soundtracks/english17.mp3,79.0,male,True,79.0,355323.0,,True,,,24
english,465,english121,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=465,"waconia, minnesota, usa",english,french,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english121.mp3,21.0,male,True,21.0,352000.0,,True,,,25
english,1410,english425,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1410,"danville, virginia, usa",english,none,0.0,naturalistic,usa,31.0,https://accent.gmu.edu/soundtracks/english425.mp3,31.0,male,True,31.0,304089.0,,True,,,26
english,1872,english514,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1872,"youngstown, ohio, usa",english,none,0.0,naturalistic,usa,57.0,https://accent.gmu.edu/soundtracks/english514.mp3,57.0,male,True,57.0,358191.0,,True,,,27
english,1890,english524,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1890,"downers grove, illinois, usa",english,none,0.0,naturalistic,usa,19.0,https://accent.gmu.edu/soundtracks/english524.mp3,19.0,male,True,19.0,358344.0,,True,,,28
english,127,english65,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=127,"lewistown, pennsylvania, usa",english,none,0.0,naturalistic,usa,47.0,https://accent.gmu.edu/soundtracks/english65.mp3,47.0,male,True,47.0,329923.0,,True,,,29
english,2916,english634,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2916,"alexandria, virginia, usa",english,none,0.0,naturalistic,usa,61.0,https://accent.gmu.edu/soundtracks/english634.mp3,61.0,male,True,61.0,431232.0,,True,,,30
english,567,english173,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=567,"libertyville, illinois, usa",english,none,0.0,naturalistic,usa,19.0,https://accent.gmu.edu/soundtracks/english173.mp3,19.0,male,True,19.0,325795.0,,True,,,31
english,899,english266,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=899,"san diego, california, usa",english,french spanish,0.0,,usa,18.0,https://accent.gmu.edu/soundtracks/english266.mp3,18.0,male,True,18.0,336142.0,,True,,,32
english,1534,english447,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1534,"hartford, connecticut, usa",english,french,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english447.mp3,21.0,male,True,21.0,358510.0,,True,,,33
english,1051,english292,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1051,"kansas city, missouri, usa",english,none,0.0,naturalistic,usa,38.0,https://accent.gmu.edu/soundtracks/english292.mp3,38.0,male,True,38.0,341273.0,,True,,,34
english,586,english181,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=586,"new eagle, pennsylvania, usa",english,none,0.0,naturalistic,usa,68.0,https://accent.gmu.edu/soundtracks/english181.mp3,68.0,male,True,68.0,358472.0,,True,,,35
english,2046,english553,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2046,"nashville, tennessee, usa",english,spanish,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english553.mp3,21.0,male,True,21.0,457333.0,,True,,,36
english,767,english223,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=767,"erie, pennsylvania, usa",english,none,0.0,naturalistic,usa,18.0,https://accent.gmu.edu/soundtracks/english223.mp3,18.0,male,True,18.0,353885.0,,True,,,37
english,444,english116,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=444,"atlanta, georgia, usa",english,none,0.0,naturalistic,usa,56.0,https://accent.gmu.edu/soundtracks/english116.mp3,56.0,male,True,56.0,379782.0,,True,,,38
english,1726,english497,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1726,"cleveland, ohio, usa",english,none,0.0,naturalistic,usa,22.0,https://accent.gmu.edu/soundtracks/english497.mp3,22.0,male,True,22.0,508110.0,,True,,,39
english,122,english60,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=122,"chesapeake, virginia, usa",english,none,0.0,naturalistic,usa,18.0,https://accent.gmu.edu/soundtracks/english60.mp3,18.0,male,True,18.0,346408.0,,True,,,40
english,737,english214,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=737,"myrtle beach, south carolina, usa",english,spanish,0.0,naturalistic,usa,26.0,https://accent.gmu.edu/soundtracks/english214.mp3,26.0,male,True,26.0,336728.0,,True,,,41
english,121,english6,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=121,"brooklyn, new york, usa",english,french spanish,0.0,naturalistic,usa,45.0,https://accent.gmu.edu/soundtracks/english6.mp3,45.0,female,True,45.0,408814.0,,True,,,42
english,1955,english535,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1955,"plymouth, massachusetts, usa",english,none,0.0,naturalistic,usa,22.0,https://accent.gmu.edu/soundtracks/english535.mp3,22.0,female,True,22.0,307618.0,,True,,,43
english,2221,english586,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2221,"chesterfield, virginia, usa",english,spanish,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english586.mp3,21.0,female,True,21.0,403609.0,,True,,,44
english,1280,english361,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1280,"burnsville, minnesota, usa",english,spanish chinese,0.0,naturalistic,usa,20.0,https://accent.gmu.edu/soundtracks/english361.mp3,20.0,female,True,20.0,483347.0,,True,,,45
english,1959,english539,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1959,"orange county, california, usa",english,none,0.0,naturalistic,usa,19.0,https://accent.gmu.edu/soundtracks/english539.mp3,19.0,female,True,19.0,310219.0,,True,,,46
english,72,english15,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=72,"norton, virginia, usa",english,none,0.0,naturalistic,usa,7.0,https://accent.gmu.edu/soundtracks/english15.mp3,7.0,female,True,7.0,440784.0,low_age,True,,,47
english,548,english162,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=548,"delaware, ohio, usa",english,none,0.0,naturalistic,usa,39.0,https://accent.gmu.edu/soundtracks/english162.mp3,41.0,female,True,41.0,334181.0,,True,,,48
english,93,english34,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=93,"ronkonkoma, new york, usa",english,french,0.0,naturalistic,usa,18.0,https://accent.gmu.edu/soundtracks/english34.mp3,18.0,female,True,18.0,282761.0,,True,,,49
english,2080,english565,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2080,"portland, oregon, usa",english,german,0.0,naturalistic,usa,27.0,https://accent.gmu.edu/soundtracks/english565.mp3,27.0,female,True,27.0,321361.0,,True,,,50
english,1328,english385,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1328,"mcveigh, kentucky, usa",english,none,0.0,naturalistic,usa,77.0,https://accent.gmu.edu/soundtracks/english385.mp3,77.0,female,True,77.0,566551.0,,True,,,51
english,2405,english602,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2405,"new york, new york, usa",english,none,0.0,naturalistic,usa,41.0,https://accent.gmu.edu/soundtracks/english602.mp3,41.0,female,True,41.0,330606.0,,True,,,52
english,1958,english538,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1958,"lyndhurst, virginia, usa",english,french american sign language,0.0,naturalistic,usa,20.0,https://accent.gmu.edu/soundtracks/english538.mp3,20.0,female,True,20.0,407928.0,,True,,,53
english,2361,english588,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2361,"fairfax, virginia, usa",english,urdu french,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english588.mp3,21.0,female,True,21.0,354936.0,,True,,,54
english,2606,english614,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2606,"pensacola, florida, usa",english,none,0.0,naturalistic,usa,93.0,https://accent.gmu.edu/soundtracks/english614.mp3,93.0,female,True,93.0,694558.0,high_age,True,,,55
english,2103,english568,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2103,"quincy, florida, usa",english,none,0.0,naturalistic,usa,86.0,https://accent.gmu.edu/soundtracks/english568.mp3,86.0,female,True,86.0,447495.0,high_age,True,,,56
,male_robosoft_one_fast.wav,,,,,,,,,,,,male,,,282660.0,,False,fast,robosoft_one,57
,male_tru_voice_adult_male_1_slow.wav,,,,,,,,,,,,male,,,467097.0,,False,slow,tru_voice_adult_male_1,58
,female_tru_voice_adult_female_2_fast.wav,,,,,,,,,,,,female,,,315282.0,,False,fast,tru_voice_adult_female_2,59
,male_tru_voice_adult_male_1.wav,,,,,,,,,,,,male,,,355671.0,,False,normal,tru_voice_adult_male_1,60
,female_ms_mary_fast.wav,,,,,,,,,,,,female,,,273098.0,,False,fast,ms_mary,61
,male_tru_voice_adult_male_3.wav,,,,,,,,,,,,male,,,355671.0,,False,normal,tru_voice_adult_male_3,62
,male_tru_voice_adult_male_2.wav,,,,,,,,,,,,male,,,355671.0,,False,normal,tru_voice_adult_male_2,63
,female_robosoft_five.wav,,,,,,,,,,,,female,,,340159.0,,False,normal,robosoft_five,64
,male_tru_voice_adult_male_6.wav,,,,,,,,,,,,male,,,441556.0,,False,normal,tru_voice_adult_male_6,65
,male_tru_voice_adult_male_3_fast.wav,,,,,,,,,,,,male,,,315282.0,,False,fast,tru_voice_adult_male_3,66
,male_tru_voice_adult_male_2_fast.wav,,,,,,,,,,,,male,,,315282.0,,False,fast,tru_voice_adult_male_2,67
,female_robosoft_five_fast.wav,,,,,,,,,,,,female,,,274096.0,,False,fast,robosoft_five,68
,female_tru_voice_adult_female_1_slow.wav,,,,,,,,,,,,female,,,467097.0,,False,slow,tru_voice_adult_female_1,69
,male_tru_voice_adult_male_7.wav,,,,,,,,,,,,male,,,355671.0,,False,normal,tru_voice_adult_male_7,70
,male_tru_voice_adult_male_5.wav,,,,,,,,,,,,male,,,355671.0,,False,normal,tru_voice_adult_male_5,71
,male_tru_voice_adult_male_8_fast.wav,,,,,,,,,,,,male,,,284153.0,,False,fast,tru_voice_adult_male_8,72
,male_robosoft_six_slow.wav,,,,,,,,,,,,male,,,455929.0,,False,slow,robosoft_six,73
,male_ms_mike_slow.wav,,,,,,,,,,,,male,,,469629.0,,False,slow,ms_mike,74
,female_robosoft_four_slow.wav,,,,,,,,,,,,female,,,455039.0,,False,slow,robosoft_four,75
,male_tru_voice_adult_male_4.wav,,,,,,,,,,,,male,,,355671.0,,False,normal,tru_voice_adult_male_4,76
,female_ms_mary.wav,,,,,,,,,,,,female,,,340591.0,,False,normal,ms_mary,77
,male_tru_voice_adult_male_4_fast.wav,,,,,,,,,,,,male,,,315282.0,,False,fast,tru_voice_adult_male_4,78
,male_tru_voice_adult_male_5_fast.wav,,,,,,,,,,,,male,,,315282.0,,False,fast,tru_voice_adult_male_5,79
,male_ms_sam_fast.wav,,,,,,,,,,,,male,,,308132.0,,False,fast,ms_sam,80
,male_tru_voice_adult_male_6_slow.wav,,,,,,,,,,,,male,,,560166.0,,False,slow,tru_voice_adult_male_6,81
,male_tru_voice_adult_male_7_slow.wav,,,,,,,,,,,,male,,,467097.0,,False,slow,tru_voice_adult_male_7,82
,male_robosoft_three_fast.wav,,,,,,,,,,,,male,,,280916.0,,False,fast,robosoft_three,83
,male_robosoft_two_fast.wav,,,,,,,,,,,,male,,,281386.0,,False,fast,robosoft_two,84
,male_robosoft_one.wav,,,,,,,,,,,,male,,,351690.0,,False,normal,robosoft_one,85
,female_ms_mary_slow.wav,,,,,,,,,,,,female,,,455039.0,,False,slow,ms_mary,86
,male_tru_voice_adult_male_1_fast.wav,,,,,,,,,,,,male,,,315282.0,,False,fast,tru_voice_adult_male_1,87
,male_robosoft_one_slow.wav,,,,,,,,,,,,male,,,467564.0,,False,slow,robosoft_one,88
,male_ms_mike.wav,,,,,,,,,,,,male,,,350641.0,,False,normal,ms_mike,89
,female_tru_voice_adult_female_2_slow.wav,,,,,,,,,,,,female,,,467097.0,,False,slow,tru_voice_adult_female_2,90
,male_robosoft_six_fast.wav,,,,,,,,,,,,male,,,274010.0,,False,fast,robosoft_six,91
,female_tru_voice_adult_female_1.wav,,,,,,,,,,,,female,,,355671.0,,False,normal,tru_voice_adult_female_1,92
,male_tru_voice_adult_male_8_slow.wav,,,,,,,,,,,,male,,,467097.0,,False,slow,tru_voice_adult_male_8,93
,female_robosoft_four_fast.wav,,,,,,,,,,,,female,,,273098.0,,False,fast,robosoft_four,94
,male_robosoft_three.wav,,,,,,,,,,,,male,,,350641.0,,False,normal,robosoft_three,95
,male_ms_mike_fast.wav,,,,,,,,,,,,male,,,280916.0,,False,fast,ms_mike,96
,female_robosoft_five_slow.wav,,,,,,,,,,,,female,,,456133.0,,False,slow,robosoft_five,97
,male_tru_voice_adult_male_2_slow.wav,,,,,,,,,,,,male,,,467097.0,,False,slow,tru_voice_adult_male_2,98
,male_tru_voice_adult_male_3_slow.wav,,,,,,,,,,,,male,,,467097.0,,False,slow,tru_voice_adult_male_3,99
,female_tru_voice_adult_female_2.wav,,,,,,,,,,,,female,,,355671.0,,False,normal,tru_voice_adult_female_2,100
,male_robosoft_six.wav,,,,,,,,,,,,male,,,339911.0,,False,normal,robosoft_six,101
,male_robosoft_two.wav,,,,,,,,,,,,male,,,351158.0,,False,normal,robosoft_two,102
,female_tru_voice_adult_female_1_fast.wav,,,,,,,,,,,,female,,,315282.0,,False,fast,tru_voice_adult_female_1,103
,male_ms_sam_slow.wav,,,,,,,,,,,,male,,,511158.0,,False,slow,ms_sam,104
,male_ms_sam.wav,,,,,,,,,,,,male,,,381941.0,,False,normal,ms_sam,105
,male_tru_voice_adult_male_8.wav,,,,,,,,,,,,male,,,355671.0,,False,normal,tru_voice_adult_male_8,106
,male_tru_voice_adult_male_5_slow.wav,,,,,,,,,,,,male,,,467097.0,,False,slow,tru_voice_adult_male_5,107
,male_tru_voice_adult_male_4_slow.wav,,,,,,,,,,,,male,,,467097.0,,False,slow,tru_voice_adult_male_4,108
,male_robosoft_two_slow.wav,,,,,,,,,,,,male,,,470274.0,,False,slow,robosoft_two,109
,male_robosoft_three_slow.wav,,,,,,,,,,,,male,,,469629.0,,False,slow,robosoft_three,110
,male_tru_voice_adult_male_7_fast.wav,,,,,,,,,,,,male,,,284153.0,,False,fast,tru_voice_adult_male_7,111
,female_robosoft_four.wav,,,,,,,,,,,,female,,,340591.0,,False,normal,robosoft_four,112
,male_tru_voice_adult_male_6_fast.wav,,,,,,,,,,,,male,,,355671.0,,False,fast,tru_voice_adult_male_6,113
