language,id,name,url,birth_place,native_language,other_languages,age_of_english_onset,english_learning_method,english_residence,length_of_english_residence,mp3_url,age,sex,has_mp3,length_of_time_speaking_english,sample_length,age_rank,index
english,69,english12,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=69,"leicester, uk",english,french,0.0,naturalistic,uk,71.0,https://accent.gmu.edu/soundtracks/english12.mp3,71.0,female,True,71.0,405608.0,high_age,0
english,70,english13,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=70,"henley on thames, oxfordshire, uk",english,none,0.0,naturalistic,uk,69.0,https://accent.gmu.edu/soundtracks/english13.mp3,69.0,male,True,69.0,400485.0,high_age,1
english,117,english56,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=117,"londonderry, northern ireland, uk",english,ulster scots,0.0,naturalistic,northern ireland,20.0,https://accent.gmu.edu/soundtracks/english56.mp3,20.0,male,True,20.0,355051.0,low_age,2
english,119,english58,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=119,"southhampton, uk",english,none,0.0,naturalistic,"uk,usa",16.0,https://accent.gmu.edu/soundtracks/english58.mp3,46.0,female,True,46.0,410381.0,high_age,3
english,521,english145,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=521,"bury st. edmunds, uk",english,none,0.0,naturalistic,uk,13.0,https://accent.gmu.edu/soundtracks/english145.mp3,18.0,male,True,18.0,341932.0,low_age,4
english,549,english164,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=549,"leeds, uk",english,none,0.0,naturalistic,uk,38.0,https://accent.gmu.edu/soundtracks/english164.mp3,38.0,male,True,38.0,415226.0,high_age,5
english,754,english221,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=754,"london, uk",english,yoruba,0.0,naturalistic,"uk, australia, usa",45.0,https://accent.gmu.edu/soundtracks/english221.mp3,45.0,male,True,45.0,357783.0,high_age,6
english,773,english227,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=773,"camberley, surrey, uk",english,none,0.0,naturalistic,"uk, usa",42.0,https://accent.gmu.edu/soundtracks/english227.mp3,42.0,female,True,42.0,470100.0,high_age,7
english,774,english228,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=774,"glasgow, scotland, uk",english,french german krio,0.0,naturalistic,"scotland, usa, sierra leone",59.0,https://accent.gmu.edu/soundtracks/english228.mp3,59.0,female,True,59.0,425537.0,high_age,8
english,852,english250,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=852,"chester, england, uk",english,none,0.0,naturalistic,uk,19.0,https://accent.gmu.edu/soundtracks/english250.mp3,19.0,male,True,19.0,430746.0,low_age,9
english,901,english268,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=901,"leeds, uk",english,french german,0.0,naturalistic,uk,67.0,https://accent.gmu.edu/soundtracks/english268.mp3,67.0,female,True,67.0,298208.0,high_age,10
english,1088,english304,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1088,"clare, ireland",english,irish french,0.0,naturalistic,ireland,20.0,https://accent.gmu.edu/soundtracks/english304.mp3,20.0,female,True,20.0,342400.0,low_age,11
english,1241,english350,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1241,"polesworth, staffordshire, uk",english,none,0.0,naturalistic,uk,18.0,https://accent.gmu.edu/soundtracks/english350.mp3,18.0,female,True,18.0,373477.0,low_age,12
english,1348,english400,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1348,"shanklin, isle of wight, uk",english,none,0.0,naturalistic,canada,55.0,https://accent.gmu.edu/soundtracks/english400.mp3,59.0,female,True,59.0,366599.0,high_age,13
english,1373,english413,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1373,"manchester, england, uk",english,none,0.0,naturalistic,uk,20.0,https://accent.gmu.edu/soundtracks/english413.mp3,20.0,female,True,20.0,383082.0,low_age,14
english,1380,english417,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1380,"cardiff, wales, uk",english,german,0.0,naturalistic,uk,20.0,https://accent.gmu.edu/soundtracks/english417.mp3,20.0,female,True,20.0,337498.0,low_age,15
english,1561,english460,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1561,"rutland, england, uk",english,german,0.0,naturalistic,uk,19.0,https://accent.gmu.edu/soundtracks/english460.mp3,19.0,female,True,19.0,319252.0,low_age,16
english,1635,english465,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1635,"aylesbury, buckinghamshire, uk",english,french spanish mandarin,0.0,naturalistic,uk,19.0,https://accent.gmu.edu/soundtracks/english465.mp3,20.0,male,True,20.0,342387.0,low_age,17
english,1642,english470,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1642,"leighton buzzard, uk",english,french japanese,0.0,naturalistic,uk,20.0,https://accent.gmu.edu/soundtracks/english470.mp3,21.0,male,True,21.0,330319.0,low_age,18
english,1724,english496,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1724,"london, england, uk",english,japanese,0.0,naturalistic,uk,20.0,https://accent.gmu.edu/soundtracks/english496.mp3,20.0,male,True,20.0,359877.0,low_age,19
english,2003,english548,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2003,"dublin, ireland",english,irish,0.0,naturalistic,ireland,61.0,https://accent.gmu.edu/soundtracks/english548.mp3,61.0,male,True,61.0,503771.0,high_age,20
english,2012,english549,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2012,"exminister, uk",english,french arabic,0.0,naturalistic,"uk, usa",17.0,https://accent.gmu.edu/soundtracks/english549.mp3,19.0,female,True,19.0,293145.0,low_age,21
english,2187,english582,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2187,"dundee, scotland, uk",english,none,0.0,naturalistic,uk,60.0,https://accent.gmu.edu/soundtracks/english582.mp3,60.0,male,True,60.0,483989.0,high_age,22
english,2195,english583,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2195,"london, england, uk",english,none,0.0,naturalistic,uk,72.0,https://accent.gmu.edu/soundtracks/english583.mp3,72.0,male,True,72.0,374290.0,high_age,23
