language,url
aceh,https://accent.gmu.edu/browse_language.php?function=find&language=aceh
afrikaans,https://accent.gmu.edu/browse_language.php?function=find&language=afrikaans
agni,https://accent.gmu.edu/browse_language.php?function=find&language=agni
agny,https://accent.gmu.edu/browse_language.php?function=find&language=agny
akan,https://accent.gmu.edu/browse_language.php?function=find&language=akan
albanian,https://accent.gmu.edu/browse_language.php?function=find&language=albanian
amazigh,https://accent.gmu.edu/browse_language.php?function=find&language=amazigh
american sign language,https://accent.gmu.edu/browse_language.php?function=find&language=american%20sign%20language
amharic,https://accent.gmu.edu/browse_language.php?function=find&language=amharic
ancient greek,https://accent.gmu.edu/browse_language.php?function=find&language=ancient%20greek
antigua and barbuda creole english,https://accent.gmu.edu/browse_language.php?function=find&language=antigua%20and%20barbuda%20creole%20english
anyin,https://accent.gmu.edu/browse_language.php?function=find&language=anyin
appolo,https://accent.gmu.edu/browse_language.php?function=find&language=appolo
arabic,https://accent.gmu.edu/browse_language.php?function=find&language=arabic
aramaic,https://accent.gmu.edu/browse_language.php?function=find&language=aramaic
armenian,https://accent.gmu.edu/browse_language.php?function=find&language=armenian
aromanian,https://accent.gmu.edu/browse_language.php?function=find&language=aromanian
ashanti,https://accent.gmu.edu/browse_language.php?function=find&language=ashanti
asl,https://accent.gmu.edu/browse_language.php?function=find&language=asl
azerbaijani,https://accent.gmu.edu/browse_language.php?function=find&language=azerbaijani
"azerbaijani, south",https://accent.gmu.edu/browse_language.php?function=find&language=azerbaijani%2C%20south
azeri turk,https://accent.gmu.edu/browse_language.php?function=find&language=azeri%20turk
babur,https://accent.gmu.edu/browse_language.php?function=find&language=babur
bafang,https://accent.gmu.edu/browse_language.php?function=find&language=bafang
baga,https://accent.gmu.edu/browse_language.php?function=find&language=baga
bahasa indonesia,https://accent.gmu.edu/browse_language.php?function=find&language=bahasa%20indonesia
bahasa melayu,https://accent.gmu.edu/browse_language.php?function=find&language=bahasa%20melayu
bai,https://accent.gmu.edu/browse_language.php?function=find&language=bai
balant,https://accent.gmu.edu/browse_language.php?function=find&language=balant
balanta ganja,https://accent.gmu.edu/browse_language.php?function=find&language=balanta%20ganja
bamanankan,https://accent.gmu.edu/browse_language.php?function=find&language=bamanankan
bambara,https://accent.gmu.edu/browse_language.php?function=find&language=bambara
bamun,https://accent.gmu.edu/browse_language.php?function=find&language=bamun
banganthe,https://accent.gmu.edu/browse_language.php?function=find&language=banganthe
bangla,https://accent.gmu.edu/browse_language.php?function=find&language=bangla
baoule,https://accent.gmu.edu/browse_language.php?function=find&language=baoule
bari,https://accent.gmu.edu/browse_language.php?function=find&language=bari
basque,https://accent.gmu.edu/browse_language.php?function=find&language=basque
bassa,https://accent.gmu.edu/browse_language.php?function=find&language=bassa
bavarian,https://accent.gmu.edu/browse_language.php?function=find&language=bavarian
belarusan,https://accent.gmu.edu/browse_language.php?function=find&language=belarusan
bengali,https://accent.gmu.edu/browse_language.php?function=find&language=bengali
bikol,https://accent.gmu.edu/browse_language.php?function=find&language=bikol
bisayan,https://accent.gmu.edu/browse_language.php?function=find&language=bisayan
bislama,https://accent.gmu.edu/browse_language.php?function=find&language=bislama
bosnian,https://accent.gmu.edu/browse_language.php?function=find&language=bosnian
bulgarian,https://accent.gmu.edu/browse_language.php?function=find&language=bulgarian
burmese,https://accent.gmu.edu/browse_language.php?function=find&language=burmese
cameroon creole english,https://accent.gmu.edu/browse_language.php?function=find&language=cameroon%20creole%20english
cantonese,https://accent.gmu.edu/browse_language.php?function=find&language=cantonese
carolinian,https://accent.gmu.edu/browse_language.php?function=find&language=carolinian
castellano,https://accent.gmu.edu/browse_language.php?function=find&language=castellano
catalan,https://accent.gmu.edu/browse_language.php?function=find&language=catalan
cebuano,https://accent.gmu.edu/browse_language.php?function=find&language=cebuano
chaam,https://accent.gmu.edu/browse_language.php?function=find&language=chaam
chagga,https://accent.gmu.edu/browse_language.php?function=find&language=chagga
chaldean,https://accent.gmu.edu/browse_language.php?function=find&language=chaldean
chaldean neo aramaic,https://accent.gmu.edu/browse_language.php?function=find&language=chaldean%20neo%20aramaic
chamorro,https://accent.gmu.edu/browse_language.php?function=find&language=chamorro
charapa-spanish,https://accent.gmu.edu/browse_language.php?function=find&language=charapa-spanish
chichewa,https://accent.gmu.edu/browse_language.php?function=find&language=chichewa
"chin, mizo",https://accent.gmu.edu/browse_language.php?function=find&language=chin%2C%20mizo
chinese,https://accent.gmu.edu/browse_language.php?function=find&language=chinese
chittagonian,https://accent.gmu.edu/browse_language.php?function=find&language=chittagonian
chuukese,https://accent.gmu.edu/browse_language.php?function=find&language=chuukese
classical greek,https://accent.gmu.edu/browse_language.php?function=find&language=classical%20greek
cotocoli,https://accent.gmu.edu/browse_language.php?function=find&language=cotocoli
creole,https://accent.gmu.edu/browse_language.php?function=find&language=creole
creole french,https://accent.gmu.edu/browse_language.php?function=find&language=creole%20french
crioulo,https://accent.gmu.edu/browse_language.php?function=find&language=crioulo
croatian,https://accent.gmu.edu/browse_language.php?function=find&language=croatian
czech,https://accent.gmu.edu/browse_language.php?function=find&language=czech
danish,https://accent.gmu.edu/browse_language.php?function=find&language=danish
dari,https://accent.gmu.edu/browse_language.php?function=find&language=dari
darija,https://accent.gmu.edu/browse_language.php?function=find&language=darija
dholuo,https://accent.gmu.edu/browse_language.php?function=find&language=dholuo
dinka,https://accent.gmu.edu/browse_language.php?function=find&language=dinka
djola,https://accent.gmu.edu/browse_language.php?function=find&language=djola
dutch,https://accent.gmu.edu/browse_language.php?function=find&language=dutch
eastern farsi,https://accent.gmu.edu/browse_language.php?function=find&language=eastern%20farsi
ebira,https://accent.gmu.edu/browse_language.php?function=find&language=ebira
edo,https://accent.gmu.edu/browse_language.php?function=find&language=edo
efik,https://accent.gmu.edu/browse_language.php?function=find&language=efik
english,https://accent.gmu.edu/browse_language.php?function=find&language=english
esperanto,https://accent.gmu.edu/browse_language.php?function=find&language=esperanto
estonian,https://accent.gmu.edu/browse_language.php?function=find&language=estonian
ewe,https://accent.gmu.edu/browse_language.php?function=find&language=ewe
fang,https://accent.gmu.edu/browse_language.php?function=find&language=fang
fanti,https://accent.gmu.edu/browse_language.php?function=find&language=fanti
faroese,https://accent.gmu.edu/browse_language.php?function=find&language=faroese
farsi,https://accent.gmu.edu/browse_language.php?function=find&language=farsi
fataluku,https://accent.gmu.edu/browse_language.php?function=find&language=fataluku
fefe,https://accent.gmu.edu/browse_language.php?function=find&language=fefe
fijian,https://accent.gmu.edu/browse_language.php?function=find&language=fijian
filipino,https://accent.gmu.edu/browse_language.php?function=find&language=filipino
finnish,https://accent.gmu.edu/browse_language.php?function=find&language=finnish
flemish,https://accent.gmu.edu/browse_language.php?function=find&language=flemish
french,https://accent.gmu.edu/browse_language.php?function=find&language=french
frisian,https://accent.gmu.edu/browse_language.php?function=find&language=frisian
fulani,https://accent.gmu.edu/browse_language.php?function=find&language=fulani
fulfulde adamawa,https://accent.gmu.edu/browse_language.php?function=find&language=fulfulde%20adamawa
ga,https://accent.gmu.edu/browse_language.php?function=find&language=ga
gaddang,https://accent.gmu.edu/browse_language.php?function=find&language=gaddang
gaelic,https://accent.gmu.edu/browse_language.php?function=find&language=gaelic
gamugna,https://accent.gmu.edu/browse_language.php?function=find&language=gamugna
gan,https://accent.gmu.edu/browse_language.php?function=find&language=gan
ganda,https://accent.gmu.edu/browse_language.php?function=find&language=ganda
garhwali,https://accent.gmu.edu/browse_language.php?function=find&language=garhwali
garifuna,https://accent.gmu.edu/browse_language.php?function=find&language=garifuna
gedeo,https://accent.gmu.edu/browse_language.php?function=find&language=gedeo
georgian,https://accent.gmu.edu/browse_language.php?function=find&language=georgian
german,https://accent.gmu.edu/browse_language.php?function=find&language=german
giriama,https://accent.gmu.edu/browse_language.php?function=find&language=giriama
grebo,https://accent.gmu.edu/browse_language.php?function=find&language=grebo
greek,https://accent.gmu.edu/browse_language.php?function=find&language=greek
"greek, ancient",https://accent.gmu.edu/browse_language.php?function=find&language=greek%2C%20ancient
gujarati,https://accent.gmu.edu/browse_language.php?function=find&language=gujarati
gurung,https://accent.gmu.edu/browse_language.php?function=find&language=gurung
gusii,https://accent.gmu.edu/browse_language.php?function=find&language=gusii
hadiyya,https://accent.gmu.edu/browse_language.php?function=find&language=hadiyya
hainanese,https://accent.gmu.edu/browse_language.php?function=find&language=hainanese
haitian creole french,https://accent.gmu.edu/browse_language.php?function=find&language=haitian%20creole%20french
hakka,https://accent.gmu.edu/browse_language.php?function=find&language=hakka
harari,https://accent.gmu.edu/browse_language.php?function=find&language=harari
haruku,https://accent.gmu.edu/browse_language.php?function=find&language=haruku
hausa,https://accent.gmu.edu/browse_language.php?function=find&language=hausa
hawai'i creole english,https://accent.gmu.edu/browse_language.php?function=find&language=hawai%27i%20creole%20english
hawai'ian pidgin,https://accent.gmu.edu/browse_language.php?function=find&language=hawai%27ian%20pidgin
hawu,https://accent.gmu.edu/browse_language.php?function=find&language=hawu
hebrew,https://accent.gmu.edu/browse_language.php?function=find&language=hebrew
hijazi,https://accent.gmu.edu/browse_language.php?function=find&language=hijazi
hiligaynon,https://accent.gmu.edu/browse_language.php?function=find&language=hiligaynon
hindi,https://accent.gmu.edu/browse_language.php?function=find&language=hindi
hindi-urdu,https://accent.gmu.edu/browse_language.php?function=find&language=hindi-urdu
hindko,https://accent.gmu.edu/browse_language.php?function=find&language=hindko
hmong,https://accent.gmu.edu/browse_language.php?function=find&language=hmong
hmong daw,https://accent.gmu.edu/browse_language.php?function=find&language=hmong%20daw
hokkien,https://accent.gmu.edu/browse_language.php?function=find&language=hokkien
home sign,https://accent.gmu.edu/browse_language.php?function=find&language=home%20sign
hungarian,https://accent.gmu.edu/browse_language.php?function=find&language=hungarian
ibibio,https://accent.gmu.edu/browse_language.php?function=find&language=ibibio
icelandic,https://accent.gmu.edu/browse_language.php?function=find&language=icelandic
ife,https://accent.gmu.edu/browse_language.php?function=find&language=ife
igbo,https://accent.gmu.edu/browse_language.php?function=find&language=igbo
ikalanga,https://accent.gmu.edu/browse_language.php?function=find&language=ikalanga
ilocano,https://accent.gmu.edu/browse_language.php?function=find&language=ilocano
ilonggo,https://accent.gmu.edu/browse_language.php?function=find&language=ilonggo
indonesian,https://accent.gmu.edu/browse_language.php?function=find&language=indonesian
interlingua,https://accent.gmu.edu/browse_language.php?function=find&language=interlingua
irish,https://accent.gmu.edu/browse_language.php?function=find&language=irish
irish gaelic,https://accent.gmu.edu/browse_language.php?function=find&language=irish%20gaelic
italian,https://accent.gmu.edu/browse_language.php?function=find&language=italian
jamaican creole english,https://accent.gmu.edu/browse_language.php?function=find&language=jamaican%20creole%20english
japanese,https://accent.gmu.edu/browse_language.php?function=find&language=japanese
japanese sign language,https://accent.gmu.edu/browse_language.php?function=find&language=japanese%20sign%20language
javanese,https://accent.gmu.edu/browse_language.php?function=find&language=javanese
jola,https://accent.gmu.edu/browse_language.php?function=find&language=jola
juba arabic,https://accent.gmu.edu/browse_language.php?function=find&language=juba%20arabic
kabye,https://accent.gmu.edu/browse_language.php?function=find&language=kabye
kabyle,https://accent.gmu.edu/browse_language.php?function=find&language=kabyle
kalanga,https://accent.gmu.edu/browse_language.php?function=find&language=kalanga
kamba,https://accent.gmu.edu/browse_language.php?function=find&language=kamba
kambaata,https://accent.gmu.edu/browse_language.php?function=find&language=kambaata
kamtok,https://accent.gmu.edu/browse_language.php?function=find&language=kamtok
kannada,https://accent.gmu.edu/browse_language.php?function=find&language=kannada
kanuri,https://accent.gmu.edu/browse_language.php?function=find&language=kanuri
kapampangan,https://accent.gmu.edu/browse_language.php?function=find&language=kapampangan
kazakh,https://accent.gmu.edu/browse_language.php?function=find&language=kazakh
kembata,https://accent.gmu.edu/browse_language.php?function=find&language=kembata
khalkha mongol,https://accent.gmu.edu/browse_language.php?function=find&language=khalkha%20mongol
khasonke,https://accent.gmu.edu/browse_language.php?function=find&language=khasonke
khmer,https://accent.gmu.edu/browse_language.php?function=find&language=khmer
kiambu,https://accent.gmu.edu/browse_language.php?function=find&language=kiambu
kiha,https://accent.gmu.edu/browse_language.php?function=find&language=kiha
kikongo,https://accent.gmu.edu/browse_language.php?function=find&language=kikongo
kikuyu,https://accent.gmu.edu/browse_language.php?function=find&language=kikuyu
kilba,https://accent.gmu.edu/browse_language.php?function=find&language=kilba
kinyarwanda,https://accent.gmu.edu/browse_language.php?function=find&language=kinyarwanda
kirghiz,https://accent.gmu.edu/browse_language.php?function=find&language=kirghiz
kirundi,https://accent.gmu.edu/browse_language.php?function=find&language=kirundi
kisii,https://accent.gmu.edu/browse_language.php?function=find&language=kisii
kiswahili,https://accent.gmu.edu/browse_language.php?function=find&language=kiswahili
klao,https://accent.gmu.edu/browse_language.php?function=find&language=klao
koine greek,https://accent.gmu.edu/browse_language.php?function=find&language=koine%20greek
kongo,https://accent.gmu.edu/browse_language.php?function=find&language=kongo
konkani,https://accent.gmu.edu/browse_language.php?function=find&language=konkani
korean,https://accent.gmu.edu/browse_language.php?function=find&language=korean
kresh,https://accent.gmu.edu/browse_language.php?function=find&language=kresh
krio,https://accent.gmu.edu/browse_language.php?function=find&language=krio
kru,https://accent.gmu.edu/browse_language.php?function=find&language=kru
kuanua,https://accent.gmu.edu/browse_language.php?function=find&language=kuanua
kupang,https://accent.gmu.edu/browse_language.php?function=find&language=kupang
kurdi,https://accent.gmu.edu/browse_language.php?function=find&language=kurdi
kurdish,https://accent.gmu.edu/browse_language.php?function=find&language=kurdish
kurmanji,https://accent.gmu.edu/browse_language.php?function=find&language=kurmanji
kutchi,https://accent.gmu.edu/browse_language.php?function=find&language=kutchi
kyrgyz,https://accent.gmu.edu/browse_language.php?function=find&language=kyrgyz
lamaholot,https://accent.gmu.edu/browse_language.php?function=find&language=lamaholot
lamotrekese,https://accent.gmu.edu/browse_language.php?function=find&language=lamotrekese
lao,https://accent.gmu.edu/browse_language.php?function=find&language=lao
latin,https://accent.gmu.edu/browse_language.php?function=find&language=latin
latvian,https://accent.gmu.edu/browse_language.php?function=find&language=latvian
liberian english,https://accent.gmu.edu/browse_language.php?function=find&language=liberian%20english
liberian pidgin english,https://accent.gmu.edu/browse_language.php?function=find&language=liberian%20pidgin%20english
lingala,https://accent.gmu.edu/browse_language.php?function=find&language=lingala
lithuanian,https://accent.gmu.edu/browse_language.php?function=find&language=lithuanian
losso,https://accent.gmu.edu/browse_language.php?function=find&language=losso
low saxon,https://accent.gmu.edu/browse_language.php?function=find&language=low%20saxon
luba-kasai,https://accent.gmu.edu/browse_language.php?function=find&language=luba-kasai
luganda,https://accent.gmu.edu/browse_language.php?function=find&language=luganda
luo,https://accent.gmu.edu/browse_language.php?function=find&language=luo
luxembourgeois,https://accent.gmu.edu/browse_language.php?function=find&language=luxembourgeois
maasai,https://accent.gmu.edu/browse_language.php?function=find&language=maasai
macedonian,https://accent.gmu.edu/browse_language.php?function=find&language=macedonian
malagasy,https://accent.gmu.edu/browse_language.php?function=find&language=malagasy
malay,https://accent.gmu.edu/browse_language.php?function=find&language=malay
malayalam,https://accent.gmu.edu/browse_language.php?function=find&language=malayalam
maltese,https://accent.gmu.edu/browse_language.php?function=find&language=maltese
mancagne,https://accent.gmu.edu/browse_language.php?function=find&language=mancagne
mandarin,https://accent.gmu.edu/browse_language.php?function=find&language=mandarin
mandingo,https://accent.gmu.edu/browse_language.php?function=find&language=mandingo
mandingue,https://accent.gmu.edu/browse_language.php?function=find&language=mandingue
mandinka,https://accent.gmu.edu/browse_language.php?function=find&language=mandinka
manem,https://accent.gmu.edu/browse_language.php?function=find&language=manem
maninkakan,https://accent.gmu.edu/browse_language.php?function=find&language=maninkakan
mankanya,https://accent.gmu.edu/browse_language.php?function=find&language=mankanya
manual communication,https://accent.gmu.edu/browse_language.php?function=find&language=manual%20communication
maori,https://accent.gmu.edu/browse_language.php?function=find&language=maori
marathi,https://accent.gmu.edu/browse_language.php?function=find&language=marathi
marwari,https://accent.gmu.edu/browse_language.php?function=find&language=marwari
masbatenyo,https://accent.gmu.edu/browse_language.php?function=find&language=masbatenyo
mauritian,https://accent.gmu.edu/browse_language.php?function=find&language=mauritian
mbala,https://accent.gmu.edu/browse_language.php?function=find&language=mbala
mende,https://accent.gmu.edu/browse_language.php?function=find&language=mende
min,https://accent.gmu.edu/browse_language.php?function=find&language=min
min dong,https://accent.gmu.edu/browse_language.php?function=find&language=min%20dong
min nan,https://accent.gmu.edu/browse_language.php?function=find&language=min%20nan
mina,https://accent.gmu.edu/browse_language.php?function=find&language=mina
miskito,https://accent.gmu.edu/browse_language.php?function=find&language=miskito
mizo,https://accent.gmu.edu/browse_language.php?function=find&language=mizo
moba,https://accent.gmu.edu/browse_language.php?function=find&language=moba
mongolian,https://accent.gmu.edu/browse_language.php?function=find&language=mongolian
montenegrin,https://accent.gmu.edu/browse_language.php?function=find&language=montenegrin
moore,https://accent.gmu.edu/browse_language.php?function=find&language=moore
morisyen,https://accent.gmu.edu/browse_language.php?function=find&language=morisyen
mortlockese,https://accent.gmu.edu/browse_language.php?function=find&language=mortlockese
nagi,https://accent.gmu.edu/browse_language.php?function=find&language=nagi
najdi,https://accent.gmu.edu/browse_language.php?function=find&language=najdi
nama,https://accent.gmu.edu/browse_language.php?function=find&language=nama
nandi,https://accent.gmu.edu/browse_language.php?function=find&language=nandi
naxi,https://accent.gmu.edu/browse_language.php?function=find&language=naxi
ndebele,https://accent.gmu.edu/browse_language.php?function=find&language=ndebele
nepali,https://accent.gmu.edu/browse_language.php?function=find&language=nepali
newar,https://accent.gmu.edu/browse_language.php?function=find&language=newar
newari,https://accent.gmu.edu/browse_language.php?function=find&language=newari
ngemba,https://accent.gmu.edu/browse_language.php?function=find&language=ngemba
nicaragua creole english,https://accent.gmu.edu/browse_language.php?function=find&language=nicaragua%20creole%20english
nigerian pidgin english,https://accent.gmu.edu/browse_language.php?function=find&language=nigerian%20pidgin%20english
nobiin,https://accent.gmu.edu/browse_language.php?function=find&language=nobiin
northern sotho,https://accent.gmu.edu/browse_language.php?function=find&language=northern%20sotho
norwegian,https://accent.gmu.edu/browse_language.php?function=find&language=norwegian
nuer,https://accent.gmu.edu/browse_language.php?function=find&language=nuer
nyanja,https://accent.gmu.edu/browse_language.php?function=find&language=nyanja
nyankore,https://accent.gmu.edu/browse_language.php?function=find&language=nyankore
oku,https://accent.gmu.edu/browse_language.php?function=find&language=oku
old english,https://accent.gmu.edu/browse_language.php?function=find&language=old%20english
omani arabic,https://accent.gmu.edu/browse_language.php?function=find&language=omani%20arabic
oriya,https://accent.gmu.edu/browse_language.php?function=find&language=oriya
oromo,https://accent.gmu.edu/browse_language.php?function=find&language=oromo
ossetic,https://accent.gmu.edu/browse_language.php?function=find&language=ossetic
pahari,https://accent.gmu.edu/browse_language.php?function=find&language=pahari
pali,https://accent.gmu.edu/browse_language.php?function=find&language=pali
panjabi,https://accent.gmu.edu/browse_language.php?function=find&language=panjabi
papiamentu,https://accent.gmu.edu/browse_language.php?function=find&language=papiamentu
pashto,https://accent.gmu.edu/browse_language.php?function=find&language=pashto
patois,https://accent.gmu.edu/browse_language.php?function=find&language=patois
persian,https://accent.gmu.edu/browse_language.php?function=find&language=persian
pidgin,https://accent.gmu.edu/browse_language.php?function=find&language=pidgin
pidgin english,https://accent.gmu.edu/browse_language.php?function=find&language=pidgin%20english
piemontese,https://accent.gmu.edu/browse_language.php?function=find&language=piemontese
pijin,https://accent.gmu.edu/browse_language.php?function=find&language=pijin
pohnpeian,https://accent.gmu.edu/browse_language.php?function=find&language=pohnpeian
polish,https://accent.gmu.edu/browse_language.php?function=find&language=polish
poonchi,https://accent.gmu.edu/browse_language.php?function=find&language=poonchi
portuguese,https://accent.gmu.edu/browse_language.php?function=find&language=portuguese
potwari,https://accent.gmu.edu/browse_language.php?function=find&language=potwari
pulaar,https://accent.gmu.edu/browse_language.php?function=find&language=pulaar
punjabi,https://accent.gmu.edu/browse_language.php?function=find&language=punjabi
quechua,https://accent.gmu.edu/browse_language.php?function=find&language=quechua
rajasthani,https://accent.gmu.edu/browse_language.php?function=find&language=rajasthani
romanian,https://accent.gmu.edu/browse_language.php?function=find&language=romanian
rotuman,https://accent.gmu.edu/browse_language.php?function=find&language=rotuman
rundi,https://accent.gmu.edu/browse_language.php?function=find&language=rundi
russian,https://accent.gmu.edu/browse_language.php?function=find&language=russian
rwanda,https://accent.gmu.edu/browse_language.php?function=find&language=rwanda
sa'a,https://accent.gmu.edu/browse_language.php?function=find&language=sa%27a
sanskrit,https://accent.gmu.edu/browse_language.php?function=find&language=sanskrit
saraiki,https://accent.gmu.edu/browse_language.php?function=find&language=saraiki
sardinian,https://accent.gmu.edu/browse_language.php?function=find&language=sardinian
sarua,https://accent.gmu.edu/browse_language.php?function=find&language=sarua
satawalese,https://accent.gmu.edu/browse_language.php?function=find&language=satawalese
schwyzerdütsch,https://accent.gmu.edu/browse_language.php?function=find&language=schwyzerd%C3%BCtsch
sepedi,https://accent.gmu.edu/browse_language.php?function=find&language=sepedi
serbian,https://accent.gmu.edu/browse_language.php?function=find&language=serbian
serer,https://accent.gmu.edu/browse_language.php?function=find&language=serer
serer sine,https://accent.gmu.edu/browse_language.php?function=find&language=serer%20sine
sesotho,https://accent.gmu.edu/browse_language.php?function=find&language=sesotho
setswana,https://accent.gmu.edu/browse_language.php?function=find&language=setswana
shan,https://accent.gmu.edu/browse_language.php?function=find&language=shan
sherpa,https://accent.gmu.edu/browse_language.php?function=find&language=sherpa
shilluk,https://accent.gmu.edu/browse_language.php?function=find&language=shilluk
shona,https://accent.gmu.edu/browse_language.php?function=find&language=shona
sicilian,https://accent.gmu.edu/browse_language.php?function=find&language=sicilian
sign language,https://accent.gmu.edu/browse_language.php?function=find&language=sign%20language
sikka,https://accent.gmu.edu/browse_language.php?function=find&language=sikka
sindhi,https://accent.gmu.edu/browse_language.php?function=find&language=sindhi
sinhala,https://accent.gmu.edu/browse_language.php?function=find&language=sinhala
sinhalese,https://accent.gmu.edu/browse_language.php?function=find&language=sinhalese
slovak,https://accent.gmu.edu/browse_language.php?function=find&language=slovak
slovenian,https://accent.gmu.edu/browse_language.php?function=find&language=slovenian
soga,https://accent.gmu.edu/browse_language.php?function=find&language=soga
solomon islands pidgin,https://accent.gmu.edu/browse_language.php?function=find&language=solomon%20islands%20pidgin
somali,https://accent.gmu.edu/browse_language.php?function=find&language=somali
songhay,https://accent.gmu.edu/browse_language.php?function=find&language=songhay
sotho,https://accent.gmu.edu/browse_language.php?function=find&language=sotho
spanish,https://accent.gmu.edu/browse_language.php?function=find&language=spanish
sunda,https://accent.gmu.edu/browse_language.php?function=find&language=sunda
sundanese,https://accent.gmu.edu/browse_language.php?function=find&language=sundanese
susu,https://accent.gmu.edu/browse_language.php?function=find&language=susu
swahili,https://accent.gmu.edu/browse_language.php?function=find&language=swahili
swedish,https://accent.gmu.edu/browse_language.php?function=find&language=swedish
swiss german,https://accent.gmu.edu/browse_language.php?function=find&language=swiss%20german
sylheti,https://accent.gmu.edu/browse_language.php?function=find&language=sylheti
synthesized,https://accent.gmu.edu/browse_language.php?function=find&language=synthesized
tachelhit,https://accent.gmu.edu/browse_language.php?function=find&language=tachelhit
tagalog,https://accent.gmu.edu/browse_language.php?function=find&language=tagalog
taishan,https://accent.gmu.edu/browse_language.php?function=find&language=taishan
taiwanese,https://accent.gmu.edu/browse_language.php?function=find&language=taiwanese
tajiki,https://accent.gmu.edu/browse_language.php?function=find&language=tajiki
tamajeq,https://accent.gmu.edu/browse_language.php?function=find&language=tamajeq
tamazight,https://accent.gmu.edu/browse_language.php?function=find&language=tamazight
tamil,https://accent.gmu.edu/browse_language.php?function=find&language=tamil
tangale,https://accent.gmu.edu/browse_language.php?function=find&language=tangale
tatar,https://accent.gmu.edu/browse_language.php?function=find&language=tatar
telugu,https://accent.gmu.edu/browse_language.php?function=find&language=telugu
temne,https://accent.gmu.edu/browse_language.php?function=find&language=temne
teochew,https://accent.gmu.edu/browse_language.php?function=find&language=teochew
tetum,https://accent.gmu.edu/browse_language.php?function=find&language=tetum
tetun-dili,https://accent.gmu.edu/browse_language.php?function=find&language=tetun-dili
thai,https://accent.gmu.edu/browse_language.php?function=find&language=thai
tibetan,https://accent.gmu.edu/browse_language.php?function=find&language=tibetan
tigre,https://accent.gmu.edu/browse_language.php?function=find&language=tigre
tigrigna,https://accent.gmu.edu/browse_language.php?function=find&language=tigrigna
tok pisin,https://accent.gmu.edu/browse_language.php?function=find&language=tok%20pisin
tongan,https://accent.gmu.edu/browse_language.php?function=find&language=tongan
tshiluba,https://accent.gmu.edu/browse_language.php?function=find&language=tshiluba
tswana,https://accent.gmu.edu/browse_language.php?function=find&language=tswana
tulu,https://accent.gmu.edu/browse_language.php?function=find&language=tulu
tumbuka,https://accent.gmu.edu/browse_language.php?function=find&language=tumbuka
turkish,https://accent.gmu.edu/browse_language.php?function=find&language=turkish
turkmen,https://accent.gmu.edu/browse_language.php?function=find&language=turkmen
twi,https://accent.gmu.edu/browse_language.php?function=find&language=twi
ukrainian,https://accent.gmu.edu/browse_language.php?function=find&language=ukrainian
ulithian,https://accent.gmu.edu/browse_language.php?function=find&language=ulithian
ulster scots,https://accent.gmu.edu/browse_language.php?function=find&language=ulster%20scots
urdu,https://accent.gmu.edu/browse_language.php?function=find&language=urdu
uyghur,https://accent.gmu.edu/browse_language.php?function=find&language=uyghur
uzbek,https://accent.gmu.edu/browse_language.php?function=find&language=uzbek
valencian,https://accent.gmu.edu/browse_language.php?function=find&language=valencian
vietnamese,https://accent.gmu.edu/browse_language.php?function=find&language=vietnamese
visayan,https://accent.gmu.edu/browse_language.php?function=find&language=visayan
vlaams,https://accent.gmu.edu/browse_language.php?function=find&language=vlaams
voro,https://accent.gmu.edu/browse_language.php?function=find&language=voro
wali,https://accent.gmu.edu/browse_language.php?function=find&language=wali
welsh,https://accent.gmu.edu/browse_language.php?function=find&language=welsh
woleaian,https://accent.gmu.edu/browse_language.php?function=find&language=woleaian
wolof,https://accent.gmu.edu/browse_language.php?function=find&language=wolof
wu,https://accent.gmu.edu/browse_language.php?function=find&language=wu
xasonga,https://accent.gmu.edu/browse_language.php?function=find&language=xasonga
xiang,https://accent.gmu.edu/browse_language.php?function=find&language=xiang
yakut,https://accent.gmu.edu/browse_language.php?function=find&language=yakut
yao,https://accent.gmu.edu/browse_language.php?function=find&language=yao
yapese,https://accent.gmu.edu/browse_language.php?function=find&language=yapese
yiddish,https://accent.gmu.edu/browse_language.php?function=find&language=yiddish
yoruba,https://accent.gmu.edu/browse_language.php?function=find&language=yoruba
yue,https://accent.gmu.edu/browse_language.php?function=find&language=yue
yupik,https://accent.gmu.edu/browse_language.php?function=find&language=yupik
zarma,https://accent.gmu.edu/browse_language.php?function=find&language=zarma
zulu,https://accent.gmu.edu/browse_language.php?function=find&language=zulu
