language,id,name,url,birth_place,native_language,other_languages,age_of_english_onset,english_learning_method,english_residence,length_of_english_residence,mp3_url,age,sex,has_mp3,length_of_time_speaking_english,sample_length,age_rank,pair_id,index
english,65,english102,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=65,"torrington, connecticut, usa",english,none,0.0,naturalistic,usa,22.0,https://accent.gmu.edu/soundtracks/english102.mp3,22.0,male,True,22.0,349869.0,,18,0
english,66,english103,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=66,"staten island, new york, usa",english,german,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english103.mp3,21.0,male,True,21.0,268000.0,,28,1
english,76,english19,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=76,"louisville, kentucky, usa",english,spanish,0.0,naturalistic,usa,53.0,https://accent.gmu.edu/soundtracks/english19.mp3,53.0,male,True,53.0,398501.0,,2,2
english,95,english36,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=95,"arcadia, wisconsin, usa",english,none,0.0,naturalistic,usa,60.0,https://accent.gmu.edu/soundtracks/english36.mp3,60.0,male,True,60.0,335770.0,,7,3
english,105,english45,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=105,"pine bluff, arkansas, usa",english,none,0.0,naturalistic,usa,52.0,https://accent.gmu.edu/soundtracks/english45.mp3,52.0,male,True,52.0,501793.0,,26,4
english,125,english63,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=125,"lewisville, texas, usa",english,spanish,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english63.mp3,21.0,male,True,21.0,325080.0,,44,5
english,127,english65,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=127,"lewistown, pennsylvania, usa",english,none,0.0,naturalistic,usa,47.0,https://accent.gmu.edu/soundtracks/english65.mp3,47.0,male,True,47.0,329923.0,,6,6
english,128,english66,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=128,"baltimore, maryland, usa",english,none,0.0,naturalistic,usa,19.0,https://accent.gmu.edu/soundtracks/english66.mp3,19.0,male,True,19.0,333704.0,,41,7
english,130,english68,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=130,"new york, new york, usa",english,none,0.0,naturalistic,usa,52.0,https://accent.gmu.edu/soundtracks/english68.mp3,52.0,male,True,52.0,346166.0,,58,8
english,134,english71,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=134,"west covina, california, usa",english,none,0.0,naturalistic,usa,20.0,https://accent.gmu.edu/soundtracks/english71.mp3,20.0,male,True,20.0,368102.0,,5,9
english,137,english74,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=137,"wichita, kansas, usa",english,spanish,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english74.mp3,21.0,male,True,21.0,309470.0,,51,10
english,152,english88,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=152,"grand rapids, michigan, usa",english,none,0.0,naturalistic,usa,18.0,https://accent.gmu.edu/soundtracks/english88.mp3,18.0,male,True,18.0,317956.0,,20,11
english,444,english116,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=444,"atlanta, georgia, usa",english,none,0.0,naturalistic,usa,56.0,https://accent.gmu.edu/soundtracks/english116.mp3,56.0,male,True,56.0,379782.0,,8,12
english,446,english118,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=446,"akron, ohio, usa",english,none,0.0,naturalistic,usa,17.0,https://accent.gmu.edu/soundtracks/english118.mp3,19.0,male,True,19.0,310142.0,,47,13
english,465,english121,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=465,"waconia, minnesota, usa",english,french,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english121.mp3,21.0,male,True,21.0,352000.0,,1,14
english,497,english131,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=497,"west palm beach, florida, usa",english,none,0.0,naturalistic,usa,23.0,https://accent.gmu.edu/soundtracks/english131.mp3,23.0,male,True,23.0,316015.0,,39,15
english,509,english137,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=509,"charleston, west virginia, usa",english,japanese,0.0,naturalistic,usa,26.0,https://accent.gmu.edu/soundtracks/english137.mp3,26.0,male,True,26.0,319290.0,,29,16
english,526,english149,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=526,"lawrenceville, georgia, usa",english,none,0.0,naturalistic,usa,18.0,https://accent.gmu.edu/soundtracks/english149.mp3,18.0,male,True,18.0,328934.0,,31,17
english,547,english163,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=547,"fairview park, ohio, usa",english,german dutch,0.0,naturalistic,usa,39.0,https://accent.gmu.edu/soundtracks/english163.mp3,41.0,male,True,41.0,366718.0,,10,18
english,551,english166,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=551,"glenside, pennsylvania, usa",english,spanish,0.0,naturalistic,usa,18.0,https://accent.gmu.edu/soundtracks/english166.mp3,18.0,male,True,18.0,364160.0,,38,19
english,554,english168,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=554,"oceanside, california, usa",english,german,0.0,naturalistic,usa,25.0,https://accent.gmu.edu/soundtracks/english168.mp3,40.0,male,True,40.0,341606.0,,33,20
english,563,english171,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=563,"st. louis, missouri, usa",english,french spanish italian,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english171.mp3,21.0,male,True,21.0,285327.0,,43,21
english,572,english175,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=572,"seattle, washington, usa",english,mandarin,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english175.mp3,24.0,male,True,24.0,326572.0,,56,22
english,583,english178,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=583,"wilkes-barre, pennsylvania, usa",english,none,0.0,naturalistic,usa,30.0,https://accent.gmu.edu/soundtracks/english178.mp3,30.0,male,True,30.0,440436.0,,42,23
english,586,english181,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=586,"new eagle, pennsylvania, usa",english,none,0.0,naturalistic,usa,68.0,https://accent.gmu.edu/soundtracks/english181.mp3,68.0,male,True,68.0,358472.0,,35,24
english,590,english182,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=590,"troy, new york, usa",english,italian spanish,0.0,naturalistic,usa,50.0,https://accent.gmu.edu/soundtracks/english182.mp3,50.0,male,True,50.0,302400.0,,50,25
english,617,english189,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=617,"grand forks, north dakota, usa",english,none,0.0,naturalistic,usa,19.0,https://accent.gmu.edu/soundtracks/english189.mp3,19.0,male,True,19.0,345508.0,,48,26
english,631,english191,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=631,"las cruces, new mexico, usa",english,mandarin russian german,0.0,naturalistic,usa,19.0,https://accent.gmu.edu/soundtracks/english191.mp3,19.0,male,True,19.0,303818.0,,30,27
english,662,english197,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=662,"iowa city, iowa, usa",english,none,0.0,naturalistic,usa,22.0,https://accent.gmu.edu/soundtracks/english197.mp3,22.0,male,True,22.0,348320.0,,21,28
english,695,english208,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=695,"washington, dc, usa",english,none,0.0,naturalistic,usa,29.0,https://accent.gmu.edu/soundtracks/english208.mp3,46.0,male,True,46.0,392250.0,,22,29
english,720,english211,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=720,"worcester, massachusetts, usa",english,none,0.0,naturalistic,usa,30.0,https://accent.gmu.edu/soundtracks/english211.mp3,30.0,male,True,30.0,341055.0,,23,30
english,729,english212,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=729,"spartanburg, south carolina, usa",english,none,0.0,naturalistic,usa,24.0,https://accent.gmu.edu/soundtracks/english212.mp3,24.0,male,True,24.0,297771.0,,3,31
english,767,english223,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=767,"erie, pennsylvania, usa",english,none,0.0,naturalistic,usa,18.0,https://accent.gmu.edu/soundtracks/english223.mp3,18.0,male,True,18.0,353885.0,,34,32
english,775,english229,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=775,"burlington, vermont, usa",english,french,0.0,naturalistic,usa,25.0,https://accent.gmu.edu/soundtracks/english229.mp3,25.0,male,True,25.0,287684.0,,0,33
english,799,english236,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=799,"st. charles, illinois, usa",english,german french,0.0,naturalistic,usa,34.0,https://accent.gmu.edu/soundtracks/english236.mp3,44.0,male,True,44.0,329720.0,,36,34
english,821,english244,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=821,"san francisco, california, usa",english,spanish,0.0,naturalistic,usa,13.0,https://accent.gmu.edu/soundtracks/english244.mp3,23.0,male,True,23.0,351760.0,,9,35
english,824,english245,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=824,"pittsburgh, pennsylvania, usa",english,japanese spanish,0.0,naturalistic,usa,22.0,https://accent.gmu.edu/soundtracks/english245.mp3,25.0,male,True,25.0,293000.0,,27,36
english,861,english256,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=861,"laurinburg, north carolina, usa",english,none,0.0,naturalistic,usa,23.0,https://accent.gmu.edu/soundtracks/english256.mp3,23.0,male,True,23.0,321383.0,,25,37
english,884,english263,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=884,"oak forest, illinois, usa",english,spanish,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english263.mp3,21.0,male,True,21.0,344422.0,,11,38
english,889,english264,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=889,"freemont, california, usa",english,french german,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english264.mp3,21.0,male,True,21.0,305575.0,,46,39
english,899,english266,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=899,"san diego, california, usa",english,french spanish,0.0,,usa,18.0,https://accent.gmu.edu/soundtracks/english266.mp3,18.0,male,True,18.0,336142.0,,16,40
english,905,english272,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=905,"dallas, texas, usa",english,spanish,0.0,naturalistic,usa,20.0,https://accent.gmu.edu/soundtracks/english272.mp3,20.0,male,True,20.0,304038.0,,24,41
english,951,english283,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=951,"pelham, new york, usa",english,spanish,0.0,naturalistic,usa,18.0,https://accent.gmu.edu/soundtracks/english283.mp3,18.0,male,True,18.0,386812.0,low_age,54,42
english,986,english290,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=986,"duluth, georgia, usa",english,none,0.0,naturalistic,usa,20.0,https://accent.gmu.edu/soundtracks/english290.mp3,20.0,male,True,20.0,342912.0,,32,43
english,1051,english292,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1051,"kansas city, missouri, usa",english,none,0.0,naturalistic,usa,38.0,https://accent.gmu.edu/soundtracks/english292.mp3,38.0,male,True,38.0,341273.0,,57,44
english,1071,english297,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1071,"lindenhurst, new york, usa",english,german,0.0,naturalistic,usa,19.0,https://accent.gmu.edu/soundtracks/english297.mp3,19.0,male,True,19.0,301117.0,,45,45
english,1222,english340,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1222,"charleston, west virginia, usa",english,none,0.0,naturalistic,usa,19.0,https://accent.gmu.edu/soundtracks/english340.mp3,19.0,male,True,19.0,294772.0,,12,46
english,1226,english343,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1226,"portland, maine, usa",english,german spanish,0.0,naturalistic,usa,23.0,https://accent.gmu.edu/soundtracks/english343.mp3,23.0,male,True,23.0,350804.0,,55,47
english,1242,english351,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1242,"carthage, missouri, usa",english,none,0.0,naturalistic,usa,37.0,https://accent.gmu.edu/soundtracks/english351.mp3,37.0,male,True,37.0,351739.0,,40,48
english,1340,english395,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1340,"alexandria, virginia, usa",english,none,0.0,naturalistic,usa,39.0,https://accent.gmu.edu/soundtracks/english395.mp3,39.0,male,True,39.0,356342.0,,13,49
english,1534,english447,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1534,"hartford, connecticut, usa",english,french,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english447.mp3,21.0,male,True,21.0,358510.0,,15,50
english,1564,english462,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1564,"paducah, kentucky, usa",english,german,0.0,naturalistic,usa,20.0,https://accent.gmu.edu/soundtracks/english462.mp3,20.0,male,True,20.0,376094.0,,37,51
english,1637,english466,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1637,"portland, maine, usa",english,none,0.0,naturalistic,usa,18.0,https://accent.gmu.edu/soundtracks/english466.mp3,18.0,male,True,18.0,337970.0,,49,52
english,1641,english469,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1641,"knoxville, tennessee, usa",english,japanese,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english469.mp3,22.0,male,True,22.0,337897.0,,59,53
english,2028,english550,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2028,"fredericksburg, virginia, usa",english,none,0.0,naturalistic,usa,82.0,https://accent.gmu.edu/soundtracks/english550.mp3,82.0,male,True,82.0,564036.0,,4,54
english,2046,english553,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2046,"nashville, tennessee, usa",english,spanish,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english553.mp3,21.0,male,True,21.0,457333.0,,53,55
english,2185,english580,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2185,"rochester, new york, usa",english,japanese,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english580.mp3,21.0,male,True,21.0,362623.0,,19,56
english,2197,english584,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2197,"monterey, california, usa",english,none,0.0,naturalistic,usa,27.0,https://accent.gmu.edu/soundtracks/english584.mp3,27.0,male,True,27.0,379628.0,,52,57
english,2382,english598,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2382,"mitchell, south dakota, usa",english,spanish french,0.0,naturalistic,usa,29.0,https://accent.gmu.edu/soundtracks/english598.mp3,29.0,male,True,29.0,400124.0,,17,58
english,2724,english619,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2724,"jackson, tennessee, usa",english,none,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english619.mp3,21.0,male,True,21.0,407304.0,,14,59
