language,id,name,url,birth_place,native_language,other_languages,age_of_english_onset,english_learning_method,english_residence,length_of_english_residence,mp3_url,age,sex,has_mp3,length_of_time_speaking_english,sample_length,age_rank,pair_id,index
english,67,english104,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=67,"youngstown, ohio, usa",english,spanish,0.0,naturalistic,usa,18.0,https://accent.gmu.edu/soundtracks/english104.mp3,18.0,female,True,18.0,312758.0,,16,60
english,75,english18,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=75,"dickenson county, virginia, usa",english,none,0.0,naturalistic,usa,39.0,https://accent.gmu.edu/soundtracks/english18.mp3,39.0,female,True,39.0,333062.0,,13,61
english,79,english21,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=79,"boston, massachusetts, usa",english,italian,0.0,naturalistic,usa,37.0,https://accent.gmu.edu/soundtracks/english21.mp3,37.0,female,True,37.0,263369.0,,40,62
english,94,english35,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=94,"milwaukee, wisconsin, usa",english,spanish,0.0,naturalistic,usa,60.0,https://accent.gmu.edu/soundtracks/english35.mp3,60.0,female,True,60.0,340542.0,,7,63
english,139,english76,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=139,"boston, massachusetts, usa",english,french spanish hebrew,0.0,naturalistic,usa,18.0,https://accent.gmu.edu/soundtracks/english76.mp3,18.0,female,True,18.0,280780.0,,54,64
english,164,english99,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=164,"pittsburgh, pennsylvania, usa",english,french spanish,0.0,naturalistic,usa,52.0,https://accent.gmu.edu/soundtracks/english99.mp3,52.0,female,True,52.0,352316.0,,58,65
english,442,english114,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=442,"birmingham 2, alabama, usa",english,none,0.0,naturalistic,usa,38.0,https://accent.gmu.edu/soundtracks/english114.mp3,38.0,female,True,38.0,333155.0,,57,66
english,510,english138,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=510,"palmer, alaska, usa",english,german,0.0,naturalistic,usa,25.0,https://accent.gmu.edu/soundtracks/english138.mp3,25.0,female,True,25.0,307436.0,,0,67
english,523,english147,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=523,"merced, california, usa",english,portuguese,0.0,naturalistic,usa,40.0,https://accent.gmu.edu/soundtracks/english147.mp3,40.0,female,True,40.0,403473.0,,33,68
english,542,english160,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=542,"redwood falls, minnesota, usa",english,none,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english160.mp3,21.0,female,True,21.0,349414.0,,53,69
english,574,english177,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=574,"new orleans, louisiana, usa",english,none,0.0,naturalistic,usa,23.0,https://accent.gmu.edu/soundtracks/english177.mp3,23.0,female,True,23.0,296381.0,,9,70
english,636,english192,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=636,"east lansing, michigan, usa",english,none,0.0,naturalistic,usa,27.0,https://accent.gmu.edu/soundtracks/english192.mp3,27.0,female,True,27.0,383689.0,,52,71
english,639,english195,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=639,"delavan, wisconsin, usa",english,french russian german norwegian,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english195.mp3,21.0,female,True,21.0,369366.0,,19,72
english,684,english207,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=684,"wilkes-barre, pennsylvania, usa",english,spanish,0.0,naturalistic,usa,23.0,https://accent.gmu.edu/soundtracks/english207.mp3,23.0,female,True,23.0,344608.0,,39,73
english,840,english248,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=840,"philadelphia, pennsylvania, usa",english,french,0.0,naturalistic,usa,18.0,https://accent.gmu.edu/soundtracks/english248.mp3,18.0,female,True,18.0,377961.0,,20,74
english,850,english249,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=850,"boston, massachusetts, usa",english,spanish,0.0,naturalistic,usa,29.0,https://accent.gmu.edu/soundtracks/english249.mp3,29.0,female,True,29.0,274122.0,,17,75
english,856,english252,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=856,"san jose ca, california, usa",english,german,0.0,naturalistic,usa,25.0,https://accent.gmu.edu/soundtracks/english252.mp3,25.0,female,True,25.0,285542.0,,27,76
english,871,english260,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=871,"phoenix, arizona, usa",english,none,0.0,naturalistic,usa,18.0,https://accent.gmu.edu/soundtracks/english260.mp3,18.0,female,True,18.0,295358.0,,49,77
english,912,english275,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=912,"clifton, new jersey, usa",english,none,0.0,naturalistic,usa,20.0,https://accent.gmu.edu/soundtracks/english275.mp3,20.0,female,True,20.0,370032.0,,5,78
english,918,english276,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=918,"chattanooga, tennessee, usa",english,none,0.0,naturalistic,usa,50.0,https://accent.gmu.edu/soundtracks/english276.mp3,50.0,female,True,50.0,376202.0,,50,79
english,982,english288,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=982,"st. louis, missouri, usa",english,none,0.0,naturalistic,usa,26.0,https://accent.gmu.edu/soundtracks/english288.mp3,26.0,female,True,26.0,384057.0,,29,80
english,983,english289,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=983,"fairfax, virginia, usa",english,italian spanish latin french,0.0,naturalistic,usa,19.0,https://accent.gmu.edu/soundtracks/english289.mp3,19.0,female,True,19.0,329097.0,,41,81
english,1052,english293,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1052,"billings, montana, usa",english,none,0.0,naturalistic,usa,22.0,https://accent.gmu.edu/soundtracks/english293.mp3,22.0,female,True,22.0,324588.0,,18,82
english,1206,english328,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1206,"hollywood, florida, usa",english,thai,0.0,naturalistic,usa,23.0,https://accent.gmu.edu/soundtracks/english328.mp3,23.0,female,True,23.0,294206.0,,25,83
english,1207,english329,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1207,"boise, idaho, usa",english,french,0.0,naturalistic,usa,19.0,https://accent.gmu.edu/soundtracks/english329.mp3,21.0,female,True,21.0,360532.0,,28,84
english,1217,english336,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1217,"baltimore, maryland, usa",english,none,0.0,naturalistic,usa,44.0,https://accent.gmu.edu/soundtracks/english336.mp3,46.0,female,True,46.0,365031.0,,22,85
english,1277,english360,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1277,"erie, pennsylvania, usa",english,hebrew,0.0,naturalistic,usa,19.0,https://accent.gmu.edu/soundtracks/english360.mp3,19.0,female,True,19.0,384972.0,,47,86
english,1280,english361,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1280,"burnsville, minnesota, usa",english,spanish chinese,0.0,naturalistic,usa,20.0,https://accent.gmu.edu/soundtracks/english361.mp3,20.0,female,True,20.0,483347.0,,24,87
english,1330,english386,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1330,"los angeles, california, usa",english,spanish,0.0,naturalistic,usa,56.0,https://accent.gmu.edu/soundtracks/english386.mp3,56.0,female,True,56.0,388177.0,,8,88
english,1331,english387,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1331,"lancaster, california, usa",english,spanish,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english387.mp3,21.0,female,True,21.0,329187.0,,51,89
english,1339,english394,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1339,"aiken, south carolina, usa",english,none,0.0,naturalistic,usa,82.0,https://accent.gmu.edu/soundtracks/english394.mp3,82.0,female,True,82.0,460181.0,,4,90
english,1374,english414,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1374,"woonsocket, rhode island, usa",english,none,0.0,naturalistic,usa,30.0,https://accent.gmu.edu/soundtracks/english414.mp3,30.0,female,True,30.0,346325.0,,42,91
english,1395,english423,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1395,"baltimore, maryland, usa",english,spanish german italian,0.0,naturalistic,usa,24.0,https://accent.gmu.edu/soundtracks/english423.mp3,24.0,female,True,24.0,376073.0,,3,92
english,1412,english427,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1412,"hanover, pennsylvania, usa",english,none,0.0,naturalistic,usa,68.0,https://accent.gmu.edu/soundtracks/english427.mp3,68.0,female,True,68.0,272510.0,,35,93
english,1471,english435,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1471,"palm springs, california, usa",english,japanese,0.0,naturalistic,usa,17.0,https://accent.gmu.edu/soundtracks/english435.mp3,20.0,female,True,20.0,329746.0,,32,94
english,1524,english441,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1524,"oquawka, illinois, usa",english,french,0.0,naturalistic,usa,19.0,https://accent.gmu.edu/soundtracks/english441.mp3,19.0,female,True,19.0,391006.0,,48,95
english,1548,english453,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1548,"chicago, illinois, usa",english,french,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english453.mp3,21.0,female,True,21.0,350805.0,,1,96
english,1563,english461,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1563,"poughkeepsie, new york, usa",english,none,0.0,naturalistic,usa,44.0,https://accent.gmu.edu/soundtracks/english461.mp3,44.0,female,True,44.0,343022.0,,36,97
english,1571,english463,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1571,"brooklyn, new york, usa",english,french spanish,0.0,naturalistic,usa,53.0,https://accent.gmu.edu/soundtracks/english463.mp3,53.0,female,True,53.0,340386.0,,2,98
english,1728,english499,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1728,"st. paul, minnesota, usa",english,french,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english499.mp3,21.0,female,True,21.0,307845.0,,43,99
english,1884,english520,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1884,"st. paul, minnesota, usa",english,mandarin spanish,0.0,naturalistic,usa,47.0,https://accent.gmu.edu/soundtracks/english520.mp3,47.0,female,True,47.0,420188.0,,6,100
english,1888,english523,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1888,"madison, wisconsin, usa",english,arabic french,0.0,naturalistic,usa,18.0,https://accent.gmu.edu/soundtracks/english523.mp3,18.0,female,True,18.0,310590.0,,31,101
english,1908,english528,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1908,"green bay, wisconsin, usa",english,arabic farsi swahili spanish,0.0,naturalistic,usa,52.0,https://accent.gmu.edu/soundtracks/english528.mp3,52.0,female,True,52.0,370033.0,,26,102
english,1933,english532,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1933,"bristol, connecticut, usa",english,none,0.0,naturalistic,usa,23.0,https://accent.gmu.edu/soundtracks/english532.mp3,23.0,female,True,23.0,340312.0,,55,103
english,1957,english537,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1957,"woodbridge, virginia, usa",english,spanish,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english537.mp3,21.0,female,True,21.0,371519.0,,11,104
english,1958,english538,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1958,"lyndhurst, virginia, usa",english,french american sign language,0.0,naturalistic,usa,20.0,https://accent.gmu.edu/soundtracks/english538.mp3,20.0,female,True,20.0,407928.0,,37,105
english,1959,english539,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1959,"orange county, california, usa",english,none,0.0,naturalistic,usa,19.0,https://accent.gmu.edu/soundtracks/english539.mp3,19.0,female,True,19.0,310219.0,,12,106
english,1960,english540,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1960,"arlington, virginia, usa",english,japanese,0.0,naturalistic,usa,18.0,https://accent.gmu.edu/soundtracks/english540.mp3,18.0,female,True,18.0,326937.0,,34,107
english,2047,english554,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2047,"hoffman estates, illinois, usa",english,spanish,0.0,naturalistic,usa,22.0,https://accent.gmu.edu/soundtracks/english554.mp3,22.0,female,True,22.0,360171.0,,59,108
english,2059,english560,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2059,"hartford, connecticut, usa",english,spanish,0.0,naturalistic,usa,22.0,https://accent.gmu.edu/soundtracks/english560.mp3,22.0,female,True,22.0,355698.0,,21,109
english,2061,english562,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2061,"florence, south carolina, usa",english,german french,0.0,naturalistic,usa,30.0,https://accent.gmu.edu/soundtracks/english562.mp3,30.0,female,True,30.0,401182.0,,23,110
english,2221,english586,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2221,"chesterfield, virginia, usa",english,spanish,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english586.mp3,21.0,female,True,21.0,403609.0,,46,111
english,2361,english588,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2361,"fairfax, virginia, usa",english,urdu french,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english588.mp3,21.0,female,True,21.0,354936.0,,15,112
english,2377,english593,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2377,"boston, massachusetts, usa",english,spanish french,0.0,naturalistic,usa,24.0,https://accent.gmu.edu/soundtracks/english593.mp3,24.0,female,True,24.0,352176.0,,56,113
english,2405,english602,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2405,"new york, new york, usa",english,none,0.0,naturalistic,usa,41.0,https://accent.gmu.edu/soundtracks/english602.mp3,41.0,female,True,41.0,330606.0,,10,114
english,2793,english621,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2793,"pittsburgh, pennsylvania, usa",english,french,0.0,naturalistic,usa,19.0,https://accent.gmu.edu/soundtracks/english621.mp3,19.0,female,True,19.0,367388.0,,45,115
english,2799,english622,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2799,"st. paul, minnesota, usa",english,arabic french,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english622.mp3,21.0,female,True,21.0,318345.0,,14,116
english,2895,english630,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2895,"woodbridge, virginia, usa",english,french,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english630.mp3,21.0,female,True,21.0,394440.0,,44,117
english,2917,english635,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2917,"vienna, virginia, usa",english,none,0.0,naturalistic,usa,19.0,https://accent.gmu.edu/soundtracks/english635.mp3,19.0,female,True,19.0,320567.0,,30,118
english,2919,english637,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2919,"knoxville, tennessee, usa",english,none,0.0,naturalistic,usa,18.0,https://accent.gmu.edu/soundtracks/english637.mp3,18.0,female,True,18.0,333136.0,,38,119
