language,id,name,url,birth_place,native_language,other_languages,age_of_english_onset,english_learning_method,english_residence,length_of_english_residence,mp3_url,age,sex,has_mp3,length_of_time_speaking_english,sample_length,age_rank,native_language_bool,sex_bool,pair_id,index
english,91,english32,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=91,"fresno, california, usa",english,none,0.0,naturalistic,usa,50.0,https://accent.gmu.edu/soundtracks/english32.mp3,50.0,female,True,50.0,360551.0,,False,False,10,60
english,115,english54,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=115,"new albany, indiana, usa",english,none,0.0,naturalistic,usa,40.0,https://accent.gmu.edu/soundtracks/english54.mp3,40.0,female,True,40.0,372262.0,,False,False,41,61
english,121,english6,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=121,"brooklyn, new york, usa",english,french spanish,0.0,naturalistic,usa,45.0,https://accent.gmu.edu/soundtracks/english6.mp3,45.0,female,True,45.0,408814.0,,False,False,38,62
english,146,english82,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=146,"chicago, illinois, usa",english,none,0.0,naturalistic,usa,50.0,https://accent.gmu.edu/soundtracks/english82.mp3,50.0,female,True,50.0,356514.0,,False,False,3,63
english,416,english107,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=416,"chicago, illinois, usa",english,spanish,0.0,naturalistic,usa,19.0,https://accent.gmu.edu/soundtracks/english107.mp3,19.0,male,True,19.0,398240.0,,False,True,31,64
english,511,english139,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=511,"providence, rhode island, usa",english,none,0.0,naturalistic,usa,20.0,https://accent.gmu.edu/soundtracks/english139.mp3,20.0,male,True,20.0,375974.0,,False,True,9,65
english,523,english147,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=523,"merced, california, usa",english,portuguese,0.0,naturalistic,usa,40.0,https://accent.gmu.edu/soundtracks/english147.mp3,40.0,female,True,40.0,403473.0,,False,False,12,66
english,556,english170,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=556,"belmont, mississippi, usa",english,none,0.0,naturalistic,usa,50.0,https://accent.gmu.edu/soundtracks/english170.mp3,50.0,female,True,50.0,381490.0,,False,False,4,67
english,618,english190,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=618,"oak park, illinois, usa",english,spanish koine greek,0.0,naturalistic,usa,28.0,https://accent.gmu.edu/soundtracks/english190.mp3,27.0,male,True,27.0,295954.0,,False,True,11,68
english,679,english205,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=679,"blue earth, minnesota, usa",english,none,0.0,naturalistic,usa,45.0,https://accent.gmu.edu/soundtracks/english205.mp3,45.0,female,True,45.0,308592.0,,False,False,21,69
english,747,english218,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=747,"abingdon, virginia, usa",english,latin spanish,0.0,naturalistic,usa,27.0,https://accent.gmu.edu/soundtracks/english218.mp3,27.0,female,True,27.0,323975.0,,False,False,36,70
english,795,english235,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=795,"richmond, virginia, usa",english,spanish,0.0,naturalistic,usa,52.0,https://accent.gmu.edu/soundtracks/english235.mp3,52.0,female,True,52.0,428827.0,,False,False,2,71
english,818,english242,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=818,"laurel, mississippi, usa",english,none,0.0,naturalistic,usa,77.0,https://accent.gmu.edu/soundtracks/english242.mp3,77.0,female,True,77.0,467531.0,,False,False,50,72
english,918,english276,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=918,"chattanooga, tennessee, usa",english,none,0.0,naturalistic,usa,50.0,https://accent.gmu.edu/soundtracks/english276.mp3,50.0,female,True,50.0,376202.0,,False,False,57,73
english,919,english277,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=919,"hudson, new york, usa",english,german,0.0,naturalistic,usa,42.0,https://accent.gmu.edu/soundtracks/english277.mp3,48.0,female,True,48.0,319430.0,,False,False,37,74
english,1086,english303,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1086,"anaheim, california, usa",english,arabic,0.0,naturalistic,usa,45.0,https://accent.gmu.edu/soundtracks/english303.mp3,45.0,female,True,45.0,380094.0,,False,False,44,75
english,1119,english313,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1119,"silver spring, maryland, usa",english,spanish,0.0,naturalistic,usa,28.0,https://accent.gmu.edu/soundtracks/english313.mp3,28.0,male,True,28.0,289410.0,,False,True,13,76
english,1121,english315,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1121,"los angeles, california, usa",english,none,0.0,naturalistic,usa,25.0,https://accent.gmu.edu/soundtracks/english315.mp3,25.0,male,True,25.0,365267.0,,False,True,53,77
english,1132,english317,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1132,"burlington, vermont, usa",english,none,0.0,naturalistic,usa,26.0,https://accent.gmu.edu/soundtracks/english317.mp3,26.0,male,True,26.0,388587.0,,False,True,20,78
english,1176,english325,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1176,"reading, pennsylvania, usa",english,italian,0.0,naturalistic,usa,32.0,https://accent.gmu.edu/soundtracks/english325.mp3,32.0,male,True,32.0,412585.0,,False,True,33,79
english,1207,english329,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1207,"boise, idaho, usa",english,french,0.0,naturalistic,usa,19.0,https://accent.gmu.edu/soundtracks/english329.mp3,21.0,female,True,21.0,360532.0,,False,False,25,80
english,1236,english347,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1236,"burnsville, minnesota, usa",english,spanish,0.0,naturalistic,usa,22.0,https://accent.gmu.edu/soundtracks/english347.mp3,22.0,female,True,22.0,390121.0,,False,False,14,81
english,1239,english349,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1239,"warrenton, virginia, usa",english,none,0.0,naturalistic,usa,24.0,https://accent.gmu.edu/soundtracks/english349.mp3,24.0,female,True,24.0,363532.0,,False,False,52,82
english,1312,english375,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1312,"manchester, connecticut, usa",english,spanish,0.0,naturalistic,"usa, uk",28.0,https://accent.gmu.edu/soundtracks/english375.mp3,28.0,male,True,28.0,321103.0,,False,True,16,83
english,1325,english382,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1325,"arlington, virginia, usa",english,none,0.0,naturalistic,usa,29.0,https://accent.gmu.edu/soundtracks/english382.mp3,34.0,male,True,34.0,451086.0,,False,True,40,84
english,1331,english387,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1331,"lancaster, california, usa",english,spanish,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english387.mp3,21.0,female,True,21.0,329187.0,,False,False,47,85
english,1341,english396,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1341,"orange, virginia, usa",english,none,0.0,naturalistic,usa,48.0,https://accent.gmu.edu/soundtracks/english396.mp3,48.0,female,True,48.0,490328.0,,False,False,0,86
english,1372,english412,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1372,"washington, district of columbia, usa",english,german,0.0,naturalistic,usa,25.0,https://accent.gmu.edu/soundtracks/english412.mp3,31.0,female,True,31.0,310981.0,,False,False,24,87
english,1412,english427,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1412,"hanover, pennsylvania, usa",english,none,0.0,naturalistic,usa,68.0,https://accent.gmu.edu/soundtracks/english427.mp3,68.0,female,True,68.0,272510.0,,False,False,29,88
english,1413,english428,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1413,"kingstree, south carolina, usa",english,none,0.0,naturalistic,usa,55.0,https://accent.gmu.edu/soundtracks/english428.mp3,55.0,female,True,55.0,373749.0,,False,False,26,89
english,1477,english437,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1477,"cleveland, ohio, usa",english,french italian,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english437.mp3,21.0,male,True,21.0,342694.0,,False,True,22,90
english,1531,english444,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1531,"anniston, alabama, usa",english,spanish,0.0,naturalistic,usa,24.0,https://accent.gmu.edu/soundtracks/english444.mp3,24.0,male,True,24.0,353262.0,,False,True,34,91
english,1548,english453,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1548,"chicago, illinois, usa",english,french,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english453.mp3,21.0,female,True,21.0,350805.0,,False,False,45,92
english,1563,english461,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1563,"poughkeepsie, new york, usa",english,none,0.0,naturalistic,usa,44.0,https://accent.gmu.edu/soundtracks/english461.mp3,44.0,female,True,44.0,343022.0,,False,False,7,93
english,1637,english466,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1637,"portland, maine, usa",english,none,0.0,naturalistic,usa,18.0,https://accent.gmu.edu/soundtracks/english466.mp3,18.0,male,True,18.0,337970.0,,False,True,56,94
english,1640,english468,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1640,"myrtle beach, south carolina, usa",english,"german greek, ancient",0.0,naturalistic,usa,30.0,https://accent.gmu.edu/soundtracks/english468.mp3,30.0,male,True,30.0,363526.0,,False,True,55,95
english,1656,english474,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1656,"rochester, minnesota, usa",english,spanish,0.0,naturalistic,usa,33.0,https://accent.gmu.edu/soundtracks/english474.mp3,33.0,female,True,33.0,379232.0,,False,False,15,96
english,1674,english485,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1674,"cromwell, connecticut, usa",english,french,0.0,naturalistic,usa,20.0,https://accent.gmu.edu/soundtracks/english485.mp3,20.0,male,True,20.0,398455.0,,False,True,28,97
english,1719,english494,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1719,"findlay, ohio, usa",english,korean japanese,0.0,naturalistic,usa,27.5,https://accent.gmu.edu/soundtracks/english494.mp3,27.5,male,True,27.5,353000.0,,False,True,49,98
english,1802,english509,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1802,"coudersport, pennsylvania, usa",english,spanish,0.0,naturalistic,usa,35.0,https://accent.gmu.edu/soundtracks/english509.mp3,44.0,female,True,44.0,482232.0,,False,False,39,99
english,1876,english517,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1876,"colorado springs, colorado, usa",english,spanish,0.0,naturalistic,usa,33.0,https://accent.gmu.edu/soundtracks/english517.mp3,33.0,male,True,33.0,280890.0,,False,True,42,100
english,1884,english520,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1884,"st. paul, minnesota, usa",english,mandarin spanish,0.0,naturalistic,usa,47.0,https://accent.gmu.edu/soundtracks/english520.mp3,47.0,female,True,47.0,420188.0,,False,False,35,101
english,1895,english526,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1895,"woodbridge, virginia, usa",english,none,0.0,naturalistic,usa,20.0,https://accent.gmu.edu/soundtracks/english526.mp3,20.0,male,True,20.0,363346.0,,False,True,48,102
english,1928,english531,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1928,"nokesville, virginia, usa",english,japanese french german,0.0,naturalistic,usa,26.0,https://accent.gmu.edu/soundtracks/english531.mp3,29.0,female,True,29.0,368361.0,,False,False,30,103
english,1934,english533,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1934,"fairfax, virginia, usa",english,spanish,0.0,naturalistic,usa,38.0,https://accent.gmu.edu/soundtracks/english533.mp3,38.0,female,True,38.0,399012.0,,False,False,43,104
english,1957,english537,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1957,"woodbridge, virginia, usa",english,spanish,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english537.mp3,21.0,female,True,21.0,371519.0,,False,False,58,105
english,1958,english538,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1958,"lyndhurst, virginia, usa",english,french american sign language,0.0,naturalistic,usa,20.0,https://accent.gmu.edu/soundtracks/english538.mp3,20.0,female,True,20.0,407928.0,,False,False,54,106
english,1959,english539,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1959,"orange county, california, usa",english,none,0.0,naturalistic,usa,19.0,https://accent.gmu.edu/soundtracks/english539.mp3,19.0,female,True,19.0,310219.0,,False,False,46,107
english,2043,english552,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2043,"bethesda, maryland, usa",english,french italian,0.0,naturalistic,USA,20.0,https://accent.gmu.edu/soundtracks/english552.mp3,23.0,female,True,23.0,277521.0,,False,False,5,108
english,2056,english559,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2056,"reston, virginia, usa",english,spanish,0.0,naturalistic,usa,19.0,https://accent.gmu.edu/soundtracks/english559.mp3,19.0,female,True,19.0,415224.0,,False,False,18,109
english,2074,english563,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2074,"manassas, virginia, usa",english,none,0.0,naturalistic,usa,32.0,https://accent.gmu.edu/soundtracks/english563.mp3,32.0,male,True,32.0,413130.0,,False,True,27,110
english,2121,english572,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2121,"fort worth, texas, usa",english,german azerbaijani french,0.0,naturalistic,"usa, uk",48.0,https://accent.gmu.edu/soundtracks/english572.mp3,51.0,male,True,51.0,343399.0,,False,True,6,111
english,2170,english577,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2170,"san leandro, california, usa",english,none,0.0,naturalistic,usa,38.0,https://accent.gmu.edu/soundtracks/english577.mp3,38.0,female,True,38.0,336075.0,,False,False,19,112
english,2221,english586,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2221,"chesterfield, virginia, usa",english,spanish,0.0,naturalistic,usa,21.0,https://accent.gmu.edu/soundtracks/english586.mp3,21.0,female,True,21.0,403609.0,,False,False,23,113
english,2376,english592,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2376,"miami, florida, usa",english,none,0.0,naturalistic,usa,29.0,https://accent.gmu.edu/soundtracks/english592.mp3,29.0,female,True,29.0,363173.0,,False,False,17,114
english,2377,english593,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2377,"boston, massachusetts, usa",english,spanish french,0.0,naturalistic,usa,24.0,https://accent.gmu.edu/soundtracks/english593.mp3,24.0,female,True,24.0,352176.0,,False,False,8,115
english,2917,english635,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2917,"vienna, virginia, usa",english,none,0.0,naturalistic,usa,19.0,https://accent.gmu.edu/soundtracks/english635.mp3,19.0,female,True,19.0,320567.0,,False,False,51,116
english,2922,english640,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2922,"aurora, colorado, usa",english,none,0.0,naturalistic,usa,25.0,https://accent.gmu.edu/soundtracks/english640.mp3,25.0,female,True,25.0,338814.0,,False,False,32,117
